,num_iters,km1_perturb,kc1_perturb,km2_perturb,kc2_perturb,loss,k1,k2,theta1,theta2
1221,500,1.1,0.75,1.1,0.5,0.08831738908266054,0.000957918628647871,3.4221011939875686e-05,9.9970452412279,9.951941038560765
1222,500,1.1,0.75,1.25,0.5,0.08859479124541703,0.0008955390327053779,3.701517691965531e-05,8.36463851713088,9.245117281303136
1223,500,1.1,0.75,1.5,0.5,0.0885884629814008,0.0009990263442810159,3.6686102084947816e-05,9.860026039572302,5.658529228145324
1224,500,1.1,0.75,0.5,0.75,0.08249671891282813,0.0006470927488884548,2.200899611600678e-05,6.930363823045086,2.5784328851462193
1225,500,1.1,0.75,0.75,0.75,0.08242523621233744,0.0007604685247215458,2.334224043861702e-05,6.765674601674682,0.27876135916429234
1226,500,1.1,0.75,0.9,0.75,0.08238322881461412,0.0006509468730347008,2.5940909807016033e-05,6.7025941484636755,6.062101880085832
1227,500,1.1,0.75,0.95,0.75,0.08249988666672026,0.0005912539490897102,2.37552118274643e-05,9.983305721426591,5.996399166130974
1228,500,1.1,0.75,1.0,0.75,0.08270587380480623,0.0008857718770182094,2.901580262212814e-05,4.294327840194267,1.7342288442681606
1229,500,1.1,0.75,1.05,0.75,0.08277215596236154,0.0006920459271240167,2.594741186701845e-05,8.292406952932025,4.124038056525457
1230,500,1.1,0.75,1.1,0.75,0.0836823443797341,0.0003098892086795495,3.14333583385286e-05,8.441774488208324,6.313288956768157
1231,500,1.1,0.75,1.25,0.75,0.08348477280857929,0.00048338621292600304,3.1053521039672185e-05,7.330418374819313,1.2502340105980951
1232,500,1.1,0.75,1.5,0.75,0.08387145652168967,0.0003595305024026918,3.234003713875135e-05,7.948087198701869,7.506038210701923
1233,500,1.1,0.75,0.5,0.9,0.07946281441280345,9.57994614257349e-05,3.0209780158071417e-05,7.934833281669539,5.902927236351266
1234,500,1.1,0.75,0.75,0.9,0.08020262033707362,0.0007025770599055174,2.182138042250518e-05,4.883256429125607,2.120204769220308
1235,500,1.1,0.75,0.9,0.9,0.08035450012219457,0.00037316015643135267,2.3721359923761217e-05,6.964276142360987,5.678939997277898
1236,500,1.1,0.75,0.95,0.9,0.08023085600925006,0.0006305425692709028,2.1427180614191385e-05,7.195899592627826,2.0120677382094194
1237,500,1.1,0.75,1.0,0.9,0.08041922366992094,0.0006167563148189905,2.3507794076125577e-05,5.499775333000222,3.401967934556909
1238,500,1.1,0.75,1.05,0.9,0.0819374061585809,0.0001523048774953073,3.3403732834630434e-05,7.747127078602133,1.601885715878057
1239,500,1.1,0.75,1.1,0.9,0.08020999961133499,0.0008141675477983904,2.1145736951043245e-05,7.35733067628026,9.094536389151743
1240,500,1.1,0.75,1.25,0.9,0.08043932618442587,0.0006848346041351636,2.0919223478014357e-05,9.098729009788798,1.5076132572582632
1241,500,1.1,0.75,1.5,0.9,0.08016362142639946,0.0009374791735640852,2.348591010810361e-05,7.29323412102778,6.612273381721234
1242,500,1.1,0.75,0.5,0.95,0.07956036429108052,0.00026935256344475276,2.1134967262630385e-05,5.667688448445084,5.290495882599124
1243,500,1.1,0.75,0.75,0.95,0.07983125042921377,0.0005322045000441995,2.0339096073544675e-05,5.741962643959095,5.758728169757176
1244,500,1.1,0.75,0.9,0.95,0.07964811654741628,0.0005684298032420658,2.169929379433707e-05,5.9879865278717395,5.039661199788357
1245,500,1.1,0.75,0.95,0.95,0.07988455779200526,0.0007917076025938478,1.976865777749793e-05,7.589258018796154,6.2998696980170195
1246,500,1.1,0.75,1.0,0.95,0.07980406518513539,0.000586264072602321,1.963160825902773e-05,8.930712878843071,7.1101128850439625
1247,500,1.1,0.75,1.05,0.95,0.07985735594628077,0.0008755115380726791,1.9068126421846727e-05,8.52142061837632,3.5249832956022353
1248,500,1.1,0.75,1.1,0.95,0.07971477572762226,0.0005404037110996774,2.16578145552876e-05,7.807218777226956,4.962155926657535
1249,500,1.1,0.75,1.25,0.95,0.07984500044131713,0.0005373465784674435,2.286722554417343e-05,7.012755781686998,4.9785515646013145
1250,500,1.1,0.75,1.5,0.95,0.07978293498329864,0.0008472097822097092,2.1500435432921552e-05,8.828760122144686,6.836375119126947
1251,500,1.1,0.75,0.5,1.0,0.07921491271665557,0.0006862574749592293,2.0505436281028937e-05,3.244313180043931,0.9058861914510941
1252,500,1.1,0.75,0.75,1.0,0.07896972106018178,0.00020404776528875485,2.100279200532777e-05,8.778409955362584,7.731921041263812
1253,500,1.1,0.75,0.9,1.0,0.07912554321063317,0.00022705189904924142,2.189169012753855e-05,8.634144078747175,6.039041342511357
1254,500,1.1,0.75,0.95,1.0,0.07906736399928573,0.00086734485062533,1.929089983303189e-05,6.191814583208348,7.986362526610139
1255,500,1.1,0.75,1.0,1.0,0.07910545639236187,0.0005970280453530856,2.1056467496022833e-05,6.048454136843704,8.012960419161331
1256,500,1.1,0.75,1.05,1.0,0.07912783317387273,0.0005830457053794798,2.0074887457035767e-05,7.379847167244014,4.630377352149789
1257,500,1.1,0.75,1.1,1.0,0.07932911748172403,0.0002894996392444736,2.2907367623618612e-05,8.06358194496742,3.2892380410587307
1258,500,1.1,0.75,1.25,1.0,0.07904663071904705,0.0007795311905593648,2.019097708750314e-05,7.2459693243351655,1.4481106711337581
1259,500,1.1,0.75,1.5,1.0,0.07909033453280864,0.0009445189205369473,2.0851973422368204e-05,7.744746131630191,1.9112847408993148
1260,500,1.1,0.75,0.5,1.05,0.07882991392108842,0.0003485555847557146,2.2137648646996827e-05,3.2425464795671917,5.850202170875093
1261,500,1.1,0.75,0.75,1.05,0.07852266538558489,0.0009438638925895726,1.9163441267377363e-05,4.180422223981449,5.50216642750954
1262,500,1.1,0.75,0.9,1.05,0.0786299010619654,0.0006733518635097716,2.0267593973972073e-05,4.781873538417054,3.167057037251097
1263,500,1.1,0.75,0.95,1.05,0.07875694499267658,0.0009081203510191232,1.76723077883911e-05,6.370253426351654,3.0606760622653244
1264,500,1.1,0.75,1.0,1.05,0.07856691843674743,0.0007411830069594984,1.9352376891343733e-05,6.075694222442593,8.965797916204965
1265,500,1.1,0.75,1.05,1.05,0.07851686749661653,0.0007874376930769693,2.0314092815113192e-05,5.264690791895119,3.326655567209688
1266,500,1.1,0.75,1.1,1.05,0.07876778258772935,0.0005487344527611673,1.8795476196920308e-05,8.783460712030143,5.196486298102616
1267,500,1.1,0.75,1.25,1.05,0.07977959478273969,0.00014919784818484655,2.943441523138179e-05,8.522377123562801,7.2506679785695205
1268,500,1.1,0.75,1.5,1.05,0.07926668495069436,0.0003845111197884942,2.387965577877455e-05,7.268918300630123,8.141066552423519
1269,500,1.1,0.75,0.5,1.1,0.07709495349973736,7.589844339914593e-05,2.533843757610493e-05,7.328764273472773,0.3911387544790035
1270,500,1.1,0.75,0.75,1.1,0.07758164398104617,0.00010729789021376807,2.6178327264500173e-05,8.892073384284172,9.609347701801454
1271,500,1.1,0.75,0.9,1.1,0.0780169976993577,0.00013656718807562455,2.3693742700792514e-05,8.615538995019993,0.5641888294629824
1272,500,1.1,0.75,0.95,1.1,0.07833523169161147,0.0004132231402364489,2.1054841411932186e-05,5.4807110303231905,0.8767334806583809
1273,500,1.1,0.75,1.0,1.1,0.0783306926274576,0.00017869858086424364,2.3658879641596525e-05,7.9209137141594645,4.152528573409987
1274,500,1.1,0.75,1.05,1.1,0.07847755563900963,0.000541352440617355,2.066584488898765e-05,5.111197235556617,5.85338082054988
1275,500,1.1,0.75,1.1,1.1,0.07834047042405407,0.0007763041435910371,2.027985527536423e-05,5.45876016096961,4.654004135976372
1276,500,1.1,0.75,1.25,1.1,0.07801053255693494,0.0009293684226805238,1.887245893349306e-05,6.0147785847526265,8.100937909118686
1277,500,1.1,0.75,1.5,1.1,0.07903524562838302,0.00045360234661134824,2.2029804164970137e-05,8.770289814130603,0.5229867248178505
1278,500,1.1,0.75,0.5,1.25,0.07622111406627599,9.916139675513063e-05,2.162184119915564e-05,5.71849732356188,7.795374497176414
1279,500,1.1,0.75,0.75,1.25,0.07540560815269196,7.766045236563671e-05,2.492506506510718e-05,9.985190109447728,8.156807289636332
1280,500,1.1,0.75,0.9,1.25,0.07708950414280274,0.0003328529836607341,1.810650662198369e-05,6.126341993501863,2.633040477068027
1281,500,1.1,0.75,0.95,1.25,0.07684239309057311,0.00011879406832637341,2.4978320116959298e-05,8.45621933422031,6.5721632620725305
1282,500,1.1,0.75,1.0,1.25,0.07691115871894558,0.0002221272269472749,1.8902929670647485e-05,8.866307483203874,3.8773588357722404
1283,500,1.1,0.75,1.05,1.25,0.07694471029598435,0.0007370509905591367,1.885217876152551e-05,4.3373369723270185,6.197932328861064
1284,500,1.1,0.75,1.1,1.25,0.07700656078077953,0.0006562206158127405,1.8463027704584384e-05,4.854696035933105,7.776918950523579
1285,500,1.1,0.75,1.25,1.25,0.07726116750631476,0.0003531500677171329,2.0684331693249663e-05,6.599538018179203,3.352122945472126
1286,500,1.1,0.75,1.5,1.25,0.07702218070894487,0.0006131811460599853,1.9024780227649527e-05,6.425587039510524,7.733341251976236
1287,500,1.1,0.75,0.5,1.5,0.0757946108582636,0.00035064600680249816,1.6567378562445906e-05,2.595254722288468,4.5598747543678115
1288,500,1.1,0.75,0.75,1.5,0.07550718598920814,0.0003207661072947407,1.6880859878378256e-05,4.30072095358104,2.7058769813110826
1289,500,1.1,0.75,0.9,1.5,0.07443012293358628,6.584148392761251e-05,2.711559181347144e-05,9.913544162556764,5.892897647531602
1290,500,1.1,0.75,0.95,1.5,0.0756071347619791,0.000386577319502765,1.6846641215234617e-05,4.653868591399189,2.570065373981408
1291,500,1.1,0.75,1.0,1.5,0.07540562327848505,0.00024906297524649,1.5458361574725537e-05,8.473610384033785,1.1802009731318677
1292,500,1.1,0.75,1.05,1.5,0.07573512897468493,0.0002996111409454099,1.807008775444614e-05,5.893330587946801,4.800577444727578
1293,500,1.1,0.75,1.1,1.5,0.075321462842079,0.00014033190749546655,2.1148666969455544e-05,8.094826111174926,4.060455249804326
1294,500,1.1,0.75,1.25,1.5,0.07559714539135712,0.0005872392809175363,1.737670703559812e-05,4.49507341245095,6.197766053626097
1295,500,1.1,0.75,1.5,1.5,0.07556618398944762,0.0005700285667301935,1.685761830864423e-05,6.50676501582672,5.022084473554463
1296,500,1.25,0.75,0.5,0.5,0.09045340926930251,0.0007021594263323227,3.515619592662949e-05,4.928512725288851,7.590000057050813
1297,500,1.25,0.75,0.75,0.5,0.09048483283072233,0.0008832223359339738,3.3313338936339265e-05,8.394139928737152,2.880105601906262
1298,500,1.25,0.75,0.9,0.5,0.09070422779933998,0.0009636478716605922,3.3725652703530363e-05,9.482279658382568,7.479893335602799
1299,500,1.25,0.75,0.95,0.5,0.09065483655618427,0.0007932024933636981,3.450996762073903e-05,9.628523376751838,6.666453904768353
1300,500,1.25,0.75,1.0,0.5,0.09132592585164796,0.0007205690049242171,3.923227219683035e-05,6.181856318160881,4.009984344587919
1301,500,1.25,0.75,1.05,0.5,0.09075037855029472,0.0009444698976650288,3.661345768797243e-05,7.699862030660145,9.345905911693054
1302,500,1.25,0.75,1.1,0.5,0.09082439917921455,0.0007213374587805867,3.613471505474919e-05,9.718078903281514,9.998754835690443
1303,500,1.25,0.75,1.25,0.5,0.09094546757033173,0.0008866730598703816,3.545927839291384e-05,9.178462494018213,6.895002521330315
1304,500,1.25,0.75,1.5,0.5,0.09206422723537519,0.0005250248070950334,4.201288191880868e-05,9.361884549626772,8.836469519045025
1305,500,1.25,0.75,0.5,0.75,0.08483738621317212,0.000869829075070159,2.3436719040179656e-05,4.882449837711128,9.008935290865525
1306,500,1.25,0.75,0.75,0.75,0.08485832312058927,0.00031224331290842023,2.4598125198930498e-05,9.013478645256905,1.232861128295409
1307,500,1.25,0.75,0.9,0.75,0.08548184757725275,0.0003714297012224995,2.43275761098509e-05,9.114798403169647,2.649762849370903
1308,500,1.25,0.75,0.95,0.75,0.08552507034915038,0.00023687591921352778,3.1145737755297324e-05,8.525882659914148,4.713912593719309
1309,500,1.25,0.75,1.0,0.75,0.0848919250849079,0.0006593623124053328,2.384739459034887e-05,9.987104742419492,6.5255924460220704
1310,500,1.25,0.75,1.05,0.75,0.08492600790025515,0.00034552172548433705,2.7263314114923904e-05,9.176707370384326,6.419010067252625
1311,500,1.25,0.75,1.1,0.75,0.0847031584673377,0.0007101858508061712,2.496721311786354e-05,8.321374711472593,0.9793577700672625
1312,500,1.25,0.75,1.25,0.75,0.08486350631070927,0.0009666086023971774,2.560600952572999e-05,8.222051245393414,6.439662320847324
1313,500,1.25,0.75,1.5,0.75,0.08480178286923291,0.0007171895151529454,2.6119402858798558e-05,9.993239820653057,1.0515346667693624
1314,500,1.25,0.75,0.5,0.9,0.08167219319912215,6.958750710277727e-05,3.7629306529063113e-05,9.092578577193947,2.5476563964181187
1315,500,1.25,0.75,0.75,0.9,0.08296489250013481,0.0003195319179975206,2.274578802344935e-05,6.2522730514278395,8.97967473936241
1316,500,1.25,0.75,0.9,0.9,0.08256883252343893,0.0005338704099004403,2.162973874626906e-05,7.25881506619025,5.657975106557172
1317,500,1.25,0.75,0.95,0.9,0.08258562927454943,0.0002915926972298741,2.2823294044645147e-05,9.528439383628871,3.677329850483567
1318,500,1.25,0.75,1.0,0.9,0.08299131915525662,0.0008185556216818101,2.3735195459600215e-05,4.312309917352303,8.322355689774158
1319,500,1.25,0.75,1.05,0.9,0.08266166147010887,0.00047136673063476094,2.2241164890223135e-05,8.713235281381957,6.4070284504998485
1320,500,1.25,0.75,1.1,0.9,0.0827986322980592,0.0008786927645564787,2.59002831753182e-05,4.130475687809202,7.81650567859971
1321,500,1.25,0.75,1.25,0.9,0.08413315345928866,0.00029606181582432994,3.085044044060156e-05,6.558418975112824,4.536389949278469
1322,500,1.25,0.75,1.5,0.9,0.08247126971753962,0.0009053910816211549,2.3424011076051905e-05,7.317381255205086,6.108489167975824
1323,500,1.25,0.75,0.5,0.95,0.08139183490440605,0.00010414295869865378,2.7929015883630724e-05,9.470969625253627,0.051135869225459984
1324,500,1.25,0.75,0.75,0.95,0.0819170172973924,0.0009134513252135701,2.1210314249429737e-05,4.281543774111844,8.782023942047076
1325,500,1.25,0.75,0.9,0.95,0.08209323559074014,0.0005167159861721662,2.3193273638173745e-05,5.201391704194211,4.995454858721493
1326,500,1.25,0.75,0.95,0.95,0.08258058201989547,0.0004322507398327999,2.315058852260902e-05,5.462815772356273,8.890935443546987
1327,500,1.25,0.75,1.0,0.95,0.08186794120233407,0.0008558179520834516,2.0834764258738212e-05,6.00305379921659,5.204869694656162
1328,500,1.25,0.75,1.05,0.95,0.08226710802420051,0.0006542703519683606,2.2506902759139186e-05,5.238927271397867,7.260737928241639
1329,500,1.25,0.75,1.1,0.95,0.08290998478051079,0.0005517852301549855,2.5035188574381113e-05,5.926779172667082,6.976631460638722
1330,500,1.25,0.75,1.25,0.95,0.08209627890526856,0.00040582098723030357,2.169399324308425e-05,9.670882939196465,6.944359153936885
1331,500,1.25,0.75,1.5,0.95,0.08216500662025873,0.0007161158950318423,2.312189887133434e-05,6.791333704829091,1.6685766377123081
1332,500,1.25,0.75,0.5,1.0,0.08180447875711919,0.000387779124388234,2.3839788295661843e-05,2.875543363303219,3.731924779348928
1333,500,1.25,0.75,0.75,1.0,0.08172597157454964,0.0002985976039605791,2.399129566903063e-05,5.14875874237138,9.990404177019983
1334,500,1.25,0.75,0.9,1.0,0.08184568901839936,0.0007271089170316073,1.7940361764334724e-05,7.248088047244494,7.72060612989147
1335,500,1.25,0.75,0.95,1.0,0.08132373468247761,0.0008048361854486295,2.0759086387425756e-05,5.095495821343109,2.440161331351705
1336,500,1.25,0.75,1.0,1.0,0.08144199839039001,0.0008123256732264152,1.9297868173874393e-05,6.224335291237575,6.327052035640219
1337,500,1.25,0.75,1.05,1.0,0.0815072033563265,0.0008805156255463572,2.330156468594172e-05,3.9681789428730285,8.805669072675236
1338,500,1.25,0.75,1.1,1.0,0.08161886133957302,0.0006662322893647461,1.878927864926466e-05,8.309911357364577,3.870975667523564
1339,500,1.25,0.75,1.25,1.0,0.08322340656055294,0.0007121367546106558,2.989348752659463e-05,3.325602316686626,8.317163286125448
1340,500,1.25,0.75,1.5,1.0,0.08133786316603779,0.0008061020605608317,2.1505690688509968e-05,7.26672392027593,3.656597066895719
1341,500,1.25,0.75,0.5,1.05,0.08019850592279856,8.523750426068995e-05,3.179885079107077e-05,6.599494824681216,9.905409694503827
1342,500,1.25,0.75,0.75,1.05,0.08113775065543338,0.0005851046366052037,2.208635045174246e-05,3.7515595744384456,3.175295932239852
1343,500,1.25,0.75,0.9,1.05,0.08093044422813225,0.000849106936438569,1.832781904487813e-05,5.625202400230111,7.401248814509882
1344,500,1.25,0.75,0.95,1.05,0.08073468403668646,0.00016002983762478855,2.3523504403056952e-05,9.531052194430966,5.136041624668507
1345,500,1.25,0.75,1.0,1.05,0.08085720039384203,0.0008622713220663752,2.0536654066882653e-05,4.821092701921945,5.543143944155343
1346,500,1.25,0.75,1.05,1.05,0.08126214605983968,0.00038214973237033064,1.9993628148858784e-05,9.1936926170269,2.2356170285693175
1347,500,1.25,0.75,1.1,1.05,0.0809687918723565,0.0006118140715727142,2.0490996511041374e-05,5.9504432434626695,1.3832780867057124
1348,500,1.25,0.75,1.25,1.05,0.08090333299404201,0.0006704917280738896,1.9817146478434413e-05,7.327790137948137,4.100066251826701
1349,500,1.25,0.75,1.5,1.05,0.08087534195224029,0.0009626879442665268,2.1392851756008096e-05,6.266074710288575,0.6584979622397251
1350,500,1.25,0.75,0.5,1.1,0.07828315440027271,6.953564416090026e-05,3.27327808639829e-05,9.663956900279825,5.424943937995369
1351,500,1.25,0.75,0.75,1.1,0.08042771443402683,0.0008197832306913165,1.8658945284078515e-05,3.9434429212166737,5.7056095820855095
1352,500,1.25,0.75,0.9,1.1,0.0806163694241268,0.0006597252708849675,1.9440264382674153e-05,4.578869926926258,7.082692238974847
1353,500,1.25,0.75,0.95,1.1,0.0810343006770245,0.0006162171371289104,2.1129782312100744e-05,3.948732346433201,6.998766638648836
1354,500,1.25,0.75,1.0,1.1,0.08058483066659361,0.0005238369964452421,2.1068291511695014e-05,5.219895688425722,2.1927464623033908
1355,500,1.25,0.75,1.05,1.1,0.08057252517647828,0.0005785863472109317,1.9531919166730372e-05,6.507411283851852,0.17608986852666497
1356,500,1.25,0.75,1.1,1.1,0.0805852388800617,0.0007166247709552168,1.887225161101202e-05,5.7619138247390875,3.756159180673129
1357,500,1.25,0.75,1.25,1.1,0.08034363741282155,0.0008422679848558599,1.9160097679541206e-05,6.206230892118949,4.968190670127035
1358,500,1.25,0.75,1.5,1.1,0.08065057418399257,0.0006951596797036731,1.9353488597088626e-05,8.738360538639432,3.230752747507296
1359,500,1.25,0.75,0.5,1.25,0.07670438116962609,6.891237033409037e-05,3.0342522116857258e-05,9.147599572453506,7.150462018895767
1360,500,1.25,0.75,0.75,1.25,0.07938830299494419,0.0007199937351172966,1.6797885741644033e-05,4.377288091529342,5.83789999801953
1361,500,1.25,0.75,0.9,1.25,0.07881328620395353,9.649349867537119e-05,2.8095179302341693e-05,9.648072374423997,4.112720893760523
1362,500,1.25,0.75,0.95,1.25,0.07922529180223128,0.0008945061238652282,1.897665564548818e-05,3.4809648318298487,5.576979878374978
1363,500,1.25,0.75,1.0,1.25,0.07933149543046461,0.0005373259125850406,1.7002018910258614e-05,6.379735666050646,7.2816676341638
1364,500,1.25,0.75,1.05,1.25,0.07933141525368483,0.0009023558679347915,1.883433347421246e-05,3.6190361336677483,9.133681996011958
1365,500,1.25,0.75,1.1,1.25,0.07929410696682863,0.0005764279513256336,1.852045818262823e-05,5.338798240703274,6.143366347948817
1366,500,1.25,0.75,1.25,1.25,0.07907938815833224,0.0009762458022866064,1.8297598180206978e-05,4.784155046883643,5.850551816676347
1367,500,1.25,0.75,1.5,1.25,0.07917232193207926,0.0007860697867100296,1.891976767038421e-05,5.938062162210693,7.3681041173371336
