,Unnamed: 0,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2,circuit,perturbed
11,11,500,1.25,1.0,0.0640378666854166,3.713497245191279e-05,2.5416461607047625e-05,1.1311851961076824,7.3453763056285695,No Control,True
12,12,500,1.5,1.0,0.0634009287025247,4.581906309765951e-05,2.193943147606723e-05,2.6347960181614614,6.047714725506381,No Control,True
13,13,500,1.0,1.05,0.0620389632579003,4.88597735914984e-05,2.318202201471995e-05,0.3992306636618098,8.822359509182355,No Control,True
14,14,500,1.0,1.1,0.061378231080799,4.27053144262056e-05,2.4548455993788697e-05,4.184161853241477,5.290921305934303,No Control,True
15,15,500,1.0,1.25,0.0603685739289167,4.181063226061013e-05,2.5580611609463665e-05,4.770960451080793,3.20278771238676,No Control,True
16,16,500,1.0,1.5,0.0577091639406522,4.529469078645589e-05,1.9647938194480404e-05,7.883730976180502,2.9308500194268743,No Control,True
17,17,500,1.0,0.5,0.0756707116564445,5.425647646682904e-05,3.983472098373455e-05,1.6173964913174443,1.745046836821267,No Control,True
18,18,500,1.0,0.75,0.0674612378500113,5.294893020585854e-05,3.12812434339114e-05,3.8504613851795577,8.254756846018635,No Control,True
19,19,500,1.0,0.9,0.064630667849749,4.4657648085369614e-05,2.293597649718986e-05,4.4223176898555,6.013112548980188,No Control,True
20,20,500,1.0,0.95,0.0632617134038558,4.347875755438346e-05,2.691983188988989e-05,5.4443609583297965,6.718023182190757,No Control,True
21,21,500,0.5,1.0,0.0634015556244077,5.411498145424688e-05,2.21761970886008e-05,9.94903522841554,4.349605951414681,No Control,True
22,22,500,0.75,1.0,0.063717727177934,5.201744826520812e-05,3.174499443774889e-05,6.389646098100519,3.507967987331819,No Control,True
23,23,500,0.9,1.0,0.063196062570218,4.312694160093505e-05,3.0437929164322747e-05,3.486268745943093,3.9774444156465663,No Control,True
24,24,500,0.95,1.0,0.0636551866415392,3.751999032784552e-05,2.3111007259127465e-05,0.5164516683693592,9.673671185873086,No Control,True
25,25,500,1.0,1.0,0.0631899992273822,4.896363175346388e-05,2.172187264005884e-05,7.3496981506783134,1.0736121565869845,No Control,True
26,26,500,1.05,1.0,0.0633954354035784,4.0810401408154726e-05,2.147421501519251e-05,4.376144398342277,0.702217808602883,No Control,True
27,27,500,1.1,1.0,0.0628795184789312,4.714487384646594e-05,2.262843087592617e-05,3.754025875075453,4.860008978528297,No Control,True
28,28,500,1.25,1.0,0.0644482341019646,4.045419031925298e-05,3.237110953256558e-05,8.238416924642044,5.089968555524387,No Control,True
29,29,500,1.5,1.0,0.0643389289343276,3.80112582039748e-05,2.1983341552220937e-05,4.7899230060370686,2.8846064860338894,No Control,True
30,30,500,1.0,1.05,0.0618335471243278,4.655294209257408e-05,2.4177298618113024e-05,2.541218264405714,4.007106312404533,No Control,True
31,31,500,1.0,1.1,0.0613087612322358,4.514330250790075e-05,2.5438277948379105e-05,2.6067918199086506,2.3121877832609288,No Control,True
32,32,500,1.0,1.25,0.0602972997683155,5.237607484507983e-05,2.083962567683456e-05,8.113247665774944,7.8927632566368,No Control,True
33,33,500,1.0,1.5,0.0588615403787873,3.816083473137383e-05,2.068795216926302e-05,6.449738824832101,3.696992165182563,No Control,True
34,34,500,1.0,0.5,0.0752618542703229,4.726941575622179e-05,3.711486737049091e-05,5.420147051865666,7.850041012280291,No Control,True
35,35,500,1.0,0.75,0.0671865569374658,4.724224600092919e-05,3.4348482823545526e-05,4.221493844955883,8.764290038158554,No Control,True
36,36,500,1.0,0.9,0.0643713092735848,4.801373446271863e-05,2.417889436423742e-05,7.1450508643686135,2.677785557822885,No Control,True
37,37,500,1.0,0.95,0.0643973887575473,5.565659079370441e-05,2.799766636937701e-05,9.298610783094963,7.500800022494999,No Control,True
38,38,500,0.5,1.0,0.0646511349885156,6.03626227904041e-05,2.831065868150664e-05,7.290141428326833,3.1324681965194445,No Control,True
39,39,500,0.75,1.0,0.0623048080692204,4.600419987015915e-05,2.4020008537375756e-05,3.12167402008937,9.986882482933986,No Control,True
40,40,500,0.9,1.0,0.0626805820282431,4.159714120919008e-05,2.3673694241054864e-05,2.2875195490942195,3.08282198385617,No Control,True
41,41,500,0.95,1.0,0.0630473308035284,4.240793277406326e-05,2.166391182684497e-05,8.629884821256285,8.526254851211647,No Control,True
42,42,500,1.0,1.0,0.0635042596936519,4.879380106385806e-05,2.090143029711122e-05,2.377255172039921,7.327372693002835,No Control,True
43,43,500,1.05,1.0,0.0631002863426722,4.149430243600347e-05,2.217991145061605e-05,4.759922325258859,3.0024026609727024,No Control,True
44,44,500,1.1,1.0,0.0650207409545528,5.315374772123115e-05,1.959890930676132e-05,5.769166341420093,3.5510284397512515,No Control,True
45,45,500,1.25,1.0,0.0635756586319269,4.195287957639562e-05,3.020836835345745e-05,9.96670076557296,8.470311355762055,No Control,True
46,46,500,1.5,1.0,0.0634632921331175,4.089364494615374e-05,2.303637388910814e-05,9.42903410421719,4.944827310234293,No Control,True
47,47,500,1.0,1.05,0.0618549354432972,4.727822452921208e-05,2.46579239857624e-05,7.250918904382845,5.734313078255854,No Control,True
48,48,500,1.0,1.1,0.0617122311929571,4.312396367066487e-05,2.73835330491432e-05,1.3085042229052606,0.7306844034057924,No Control,True
49,49,500,1.0,1.25,0.0597262341670412,4.7410741674440486e-05,2.150022979639169e-05,5.252121947668789,1.6970504903123098,No Control,True
50,50,500,1.0,1.5,0.0577577891153855,4.420335859402881e-05,2.0002892443355967e-05,9.98928881309178,6.193167590277479,No Control,True
0,0,500,1.0,0.5,0.0810717695070215,0.00075852873685,3.745604594326321e-05,8.680536795176305,0.5567545781714933,Upstream Repression,True
1,1,500,1.0,0.75,0.0736196759385507,0.0008839497310191,2.4561958095636398e-05,8.172281757070657,9.08715011048305,Upstream Repression,True
2,2,500,1.0,0.9,0.0712707234401142,0.0002811664908097,2.343491986399985e-05,9.582873800375047,8.283831482061697,Upstream Repression,True
3,3,500,1.0,0.95,0.0705913562806867,0.0008120388381608,2.3178033948070047e-05,4.825395781994289,3.4802337034880906,Upstream Repression,True
4,4,500,0.5,1.0,0.0699811049441324,0.0005891684241134,1.97132377453242e-05,3.754056402180964,4.311219546895346,Upstream Repression,True
5,5,500,0.75,1.0,0.0700228929982813,0.0006195732222148,2.121210069306634e-05,3.997630297373216,2.340006475878903,Upstream Repression,True
6,6,500,0.9,1.0,0.0700651141717043,0.0003978049173404,2.0550334587597047e-05,7.542926916736748,4.205576663447999,Upstream Repression,True
7,7,500,0.95,1.0,0.0699946384099736,0.0005164121816134,2.049004315416408e-05,6.345615423767317,5.092784080532402,Upstream Repression,True
8,8,500,1.0,1.0,0.0700665582032163,0.0002607638869655,2.0869863006263013e-05,9.535470288139273,6.165713494336428,Upstream Repression,True
9,9,500,1.05,1.0,0.070137602649124,0.0007040143098827,1.9173223367473976e-05,8.005114869400279,8.068463548094556,Upstream Repression,True
10,10,500,1.1,1.0,0.070101484044839,0.0007426898559158,2.4036209833254903e-05,4.32536154415842,7.616194267651141,Upstream Repression,True
11,11,500,1.25,1.0,0.0703276860731864,0.0005548058259336,2.4856095118833e-05,4.971161060352476,1.5252073177614711,Upstream Repression,True
12,12,500,1.5,1.0,0.0710494373664741,0.0002850131518262,2.7771680813109924e-05,7.553203643656642,7.644820727714614,Upstream Repression,True
13,13,500,1.0,1.05,0.0692900352365771,0.000784854592143,2.0993332260324902e-05,4.571207272906694,4.814001024963207,Upstream Repression,True
14,14,500,1.0,1.1,0.0689035833809915,0.0006350183864836,2.0203555355442337e-05,4.931630963332478,1.739662105628944,Upstream Repression,True
15,15,500,1.0,1.25,0.0676587310291808,0.0008022550755525,1.895603500635535e-05,3.8185883286153697,8.665656278807427,Upstream Repression,True
16,16,500,1.0,1.5,0.0663321899431827,0.0008298510432972,1.6533734268839374e-05,3.088552007986376,4.703719157951799,Upstream Repression,True
17,17,500,1.0,0.5,0.0806691369472993,0.0007363999392982,3.604279603668568e-05,8.620121808782855,1.7713022597832166,Upstream Repression,True
18,18,500,1.0,0.75,0.0734623467792194,0.0009706014163846,2.3884428814977688e-05,8.104688489140523,6.171326505179808,Upstream Repression,True
19,19,500,1.0,0.9,0.0710738675856048,0.0006601170694116,2.3207131692349323e-05,5.853313249921876,4.312560973911052,Upstream Repression,True
20,20,500,1.0,0.95,0.0704588875143795,0.0008143115197448,2.0527097595993067e-05,6.512399866091254,4.36906437494288,Upstream Repression,True
21,21,500,0.5,1.0,0.0707423665941109,0.0008346232422584,1.7894366466763628e-05,3.5534244581631675,3.528310967813333,Upstream Repression,True
22,22,500,0.75,1.0,0.0703894914055495,0.0003439868673402,2.085563289268283e-05,5.522646839255664,2.2151025200194083,Upstream Repression,True
23,23,500,0.9,1.0,0.0699256303280784,0.0005900194985417,2.148848802838965e-05,4.961545137486255,0.2371270758114434,Upstream Repression,True
24,24,500,0.95,1.0,0.0703127287784062,0.0007155227751756,1.8266009402133736e-05,7.532343202855686,2.02003680110871,Upstream Repression,True
25,25,500,1.0,1.0,0.0700340371750543,0.0003476684623398,2.177630554140073e-05,7.3434659598402225,5.866429222634732,Upstream Repression,True
26,26,500,1.05,1.0,0.0698010215097041,0.0007797585697945,2.10855646651938e-05,5.453887676832953,4.288164691604877,Upstream Repression,True
27,27,500,1.1,1.0,0.0698187583123921,0.0008418408401044,2.145875099895712e-05,5.377024591737296,1.634866962328353,Upstream Repression,True
28,28,500,1.25,1.0,0.0702530919339975,0.0004201806411512,2.358348641980839e-05,7.1646960735935865,2.7192192799462367,Upstream Repression,True
29,29,500,1.5,1.0,0.0699712457680422,0.0007647396505832,2.217046103126401e-05,6.266221879568437,6.948454486139,Upstream Repression,True
30,30,500,1.0,1.05,0.0696436769059875,0.0004946737185342,1.9646211943963784e-05,6.418419415848225,4.470276734013179,Upstream Repression,True
31,31,500,1.0,1.1,0.0693315576339934,0.0006101921810064,1.7796937948901697e-05,6.57447232959872,8.461372857999365,Upstream Repression,True
32,32,500,1.0,1.25,0.0678575564495367,0.0009972286044991,1.7739607731364796e-05,4.324399753904282,2.775504169062659,Upstream Repression,True
33,33,500,1.0,1.5,0.0666340461927614,0.0002221277969634,1.782969957506666e-05,6.5916538540803415,7.154094643271618,Upstream Repression,True
34,34,500,1.0,0.5,0.0809455998612173,0.0004979152036257,3.711375160000163e-05,9.595696918278932,2.759083878325462,Upstream Repression,True
35,35,500,1.0,0.75,0.0736202855903369,0.0004925586774549,2.5147538934484027e-05,8.750257054305937,9.0313691197305,Upstream Repression,True
36,36,500,1.0,0.9,0.071493771936219,0.0001776835025396,2.7104494692538747e-05,8.8424545704017,1.3512602749480194,Upstream Repression,True
37,37,500,1.0,0.95,0.0705261534079592,0.0005097150148599,2.2505396636282773e-05,6.246717056948866,3.819909631903863,Upstream Repression,True
38,38,500,0.5,1.0,0.0700085807346243,0.0002730825946554,2.2019414109980584e-05,4.137376436581645,5.358893957736841,Upstream Repression,True
39,39,500,0.75,1.0,0.069531340878226,0.0001152636490555,2.419826041162045e-05,9.649976891759016,8.654112888570534,Upstream Repression,True
40,40,500,0.9,1.0,0.0699703035400317,0.0006239055345451,1.9780874102897503e-05,6.070274468200733,8.62554296452015,Upstream Repression,True
41,41,500,0.95,1.0,0.0700015637792106,0.0006751750188216,1.935831349486257e-05,6.873251461737219,7.3520465851241905,Upstream Repression,True
42,42,500,1.0,1.0,0.0700716945309424,0.0006676472285577,1.9796554681814296e-05,6.179327737083408,3.715967442610947,Upstream Repression,True
43,43,500,1.05,1.0,0.0700549709329467,0.000617330331185,2.2600122205151967e-05,4.791195627250416,4.6886438757281255,Upstream Repression,True
44,44,500,1.1,1.0,0.0700155378251757,0.0005111452790773,2.021027303583627e-05,8.097329662431154,6.927678359428164,Upstream Repression,True
45,45,500,1.25,1.0,0.0701585261897019,0.0002893588867312,2.230290037102813e-05,9.240464451556258,0.6161774897541726,Upstream Repression,True
46,46,500,1.5,1.0,0.0702071499316424,0.000763118187904,2.5304471937360143e-05,4.879237367651925,6.62059571880473,Upstream Repression,True
47,47,500,1.0,1.05,0.0695717920070504,0.0005963396618723,1.853816242884564e-05,7.42747183853674,5.839061111073012,Upstream Repression,True
48,48,500,1.0,1.1,0.069165732230701,0.0006054175902082,1.78188157002611e-05,7.527934854681166,6.9860850567203165,Upstream Repression,True
49,49,500,1.0,1.25,0.0678366015201513,0.0007178666921184,2.027434942000434e-05,3.352941173656519,9.060959427837904,Upstream Repression,True
50,50,500,1.0,1.5,0.0670186523470805,0.0004916123397223,1.9644476330637707e-05,3.397867621036785,1.242068919253849,Upstream Repression,True
0,0,500,1.0,1.0,0.0626889129404957,4.7670515797129545e-05,2.771529918141872e-05,5.479289389812843,3.411664969816678,Downstream Activation,False
1,1,500,1.0,1.0,0.061148618603677,4.274702383334966e-05,3.564896003749772e-05,6.6956319226188645,9.043240167532808,Downstream Activation,False
2,2,500,1.0,1.0,0.0612252980345881,4.420969499815188e-05,6.380252817500228e-05,7.109739355947538,9.851303979697567,Downstream Activation,False
3,3,500,1.0,1.0,0.0611886491589156,4.726537899160631e-05,3.846869097599504e-05,1.4431975404659214,8.521599293501513,Downstream Activation,False
4,4,500,1.0,1.0,0.0615745203673869,4.374347887808118e-05,5.188371716052688e-05,2.797241237692778,8.736285916326773,Downstream Activation,False
5,5,500,1.0,1.0,0.0621287308629283,4.317520098697625e-05,7.434672219012785e-05,8.791465360777892,9.172975220148444,Downstream Activation,False
6,6,500,1.0,1.0,0.0629943346225112,4.210718301849716e-05,3.713040905486471e-05,6.166551383388232,4.4061270531852506,Downstream Activation,False
7,7,500,1.0,1.0,0.0613566858370531,4.013669904842756e-05,4.033869345314795e-05,8.415968221534662,9.999444970012451,Downstream Activation,False
8,8,500,1.0,1.0,0.0613085437121496,4.640159465495587e-05,4.960734630385512e-05,5.496813421490916,9.688586258052696,Downstream Activation,False
9,9,500,1.0,1.0,0.0613572776332073,4.9252113925562806e-05,3.064096895332824e-05,7.194339928954387,9.799467787605131,Downstream Activation,False
10,10,500,1.0,1.0,0.0614420341514072,4.159208602790254e-05,4.538615659570106e-05,4.159783145095346,9.275508097460332,Downstream Activation,False
11,11,500,1.0,1.0,0.0622409907801401,5.614263767629246e-05,3.800360456638412e-05,3.84023151110604,9.12769603656534,Downstream Activation,False
12,12,500,1.0,1.0,0.0616313045992106,5.0074681830026353e-05,4.251742441986973e-05,5.514324293413738,8.29082313137058,Downstream Activation,False
13,13,500,1.0,1.0,0.0615253765049879,4.124244259814861e-05,3.3647254617708616e-05,7.243613775118601,8.320786694463095,Downstream Activation,False
14,14,500,1.0,1.0,0.0611892481335707,4.466531028931333e-05,3.8792181762091615e-05,3.9465306067078543,8.498318142720864,Downstream Activation,False
15,15,500,1.0,1.0,0.0612567379917285,4.435631865008256e-05,3.4235772884980584e-05,3.981158743786581,8.16400795687013,Downstream Activation,False
16,16,500,1.0,1.0,0.0635122257344477,5.225826437346852e-05,2.48016121069791e-05,0.4326252848560749,2.583263709070558,Downstream Activation,False
17,17,500,1.0,1.0,0.0615593849222153,4.496543610058605e-05,4.0308601977813965e-05,6.143004007889209,7.510730220117444,Downstream Activation,False
18,18,500,1.0,1.0,0.0626955586783632,4.4491857444395e-05,4.509923219910983e-05,2.183883515240969,5.932546195171634,Downstream Activation,False
19,19,500,1.0,1.0,0.0613851289531754,5.077249728812848e-05,3.402978264685979e-05,4.255877325841877,9.073425697010062,Downstream Activation,False
20,20,500,1.0,1.0,0.0625040612694833,4.6689387482397486e-05,4.9918358332501873e-05,2.340940372712722,6.980795435737481,Downstream Activation,False
21,21,500,1.0,1.0,0.0625539670962839,4.38211654275257e-05,7.144724232851057e-05,6.013846729609471,8.167020712635457,Downstream Activation,False
22,22,500,1.0,1.0,0.0611735523040574,4.7991529462826855e-05,4.429114675757285e-05,7.616060895897041,9.468417431170758,Downstream Activation,False
23,23,500,1.0,1.0,0.0611940567900174,4.091009063798622e-05,5.122275031609546e-05,7.095043308529955,9.97203141953153,Downstream Activation,False
24,24,500,1.0,1.0,0.0614684725046027,4.071908132917579e-05,3.901825793367344e-05,4.355817328069405,8.97567705442734,Downstream Activation,False
25,25,500,1.0,1.0,0.0628476011533707,4.244215219524913e-05,2.6035447598673685e-05,0.3884483710095111,3.4692894250985247,Downstream Activation,False
26,26,500,1.0,1.0,0.0614102756262428,4.558360514363393e-05,6.310856530736935e-05,3.084632914081883,9.443531849919054,Downstream Activation,False
27,27,500,1.0,1.0,0.0612845837200396,4.965373572317282e-05,3.460873285835987e-05,0.3751418673633535,8.84819938777397,Downstream Activation,False
28,28,500,1.0,1.0,0.0610447234409284,4.730741476494037e-05,3.658495516485097e-05,6.056920544676882,9.02566879065012,Downstream Activation,False
29,29,500,1.0,1.0,0.0615237375805251,4.631265947832511e-05,4.764789824358673e-05,4.714574311050704,8.773240146341656,Downstream Activation,False
30,30,500,1.0,1.0,0.0613862415394979,4.37096740350775e-05,3.883493774258087e-05,4.073743560603091,7.995352154736859,Downstream Activation,False
31,31,500,1.0,1.0,0.0617340272130926,3.967217646236235e-05,3.539672657889765e-05,7.448245905242781,8.585754226511614,Downstream Activation,False
