,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2
44,500,1.05,1.1,0.06893692001822668,0.0006145271233987679,2.0120411973838172e-05,5.52321263033006,4.838385968304145
45,500,1.1,1.1,0.06911625398239979,0.0002871543728721304,2.1342254608678128e-05,7.5665542436613515,0.9283117333788159
46,500,1.25,1.1,0.0693608074771648,0.0005929039951783125,2.140653576803396e-05,6.246730910073323,7.184511100225004
47,500,1.5,1.1,0.06902828791228426,0.0006880997139969058,2.2705601071109352e-05,5.322315554006276,5.765518119819031
48,500,0.5,1.25,0.06690376281588664,4.9520829251144e-05,2.7848250976498856e-05,7.6922736458801255,4.9816188461890984
49,500,0.75,1.25,0.06774955967973204,0.0008361633228363148,1.885176675800804e-05,2.698264693481693,9.688088438557768
50,500,0.9,1.25,0.06765739224132436,0.0009259092757382395,1.7440274922190254e-05,3.6608419637805154,7.283080440494601
51,500,0.95,1.25,0.06786829614442677,0.00040668305426026243,1.832372776705639e-05,5.576319525002788,0.21877231601175962
52,500,1.05,1.25,0.06782283862549028,0.0005042406616871557,1.7850472980527997e-05,5.960268597069596,4.360298720188781
53,500,1.1,1.25,0.06760621666712116,0.0009517167067678015,1.7147922875236223e-05,4.650866024312631,8.702901593999785
54,500,1.25,1.25,0.0678343279154142,0.00044804773820158897,1.9090282190002246e-05,6.365675374386584,5.585052878943816
55,500,1.5,1.25,0.06776143920984112,0.0007919731654932897,1.7641069017298576e-05,6.203270030770349,1.415651103712864
56,500,0.5,1.5,0.06658190914702264,0.00017233751322559936,1.8138311384848216e-05,3.8278772606068303,6.882353631382506
57,500,0.75,1.5,0.06522808038132645,5.947750211133607e-05,2.4393571644393905e-05,8.742499564300523,6.689491677352702
58,500,0.9,1.5,0.0663596061503095,0.0005928326595608487,1.6109292838841915e-05,3.722398015688765,3.937867206096736
59,500,0.95,1.5,0.06686169492845162,0.00021984555000253216,1.783908055313838e-05,5.230250012238295,2.787324979829571
60,500,1.05,1.5,0.06634301969878154,0.0006694270576093563,1.596847747681386e-05,3.9963917774489377,4.7953154271570035
61,500,1.1,1.5,0.0666754055344681,0.0002191520090777266,1.8606288866422266e-05,6.677198975144596,0.9032179149939343
62,500,1.25,1.5,0.06637835149561125,0.00015855451541794084,1.8718245680950504e-05,8.96588395795818,5.9412201337678265
63,500,1.5,1.5,0.06677546299959665,0.0004254312925480494,2.0132056254819413e-05,4.982417126398482,7.910090611005821
64,500,0.5,0.5,0.08019442612712033,0.0007411413495754149,3.253977115105805e-05,6.371622243302157,6.868406254976546
65,500,0.75,0.5,0.08037566412562418,0.0007340855248746698,3.5745490965588576e-05,7.2660437168218355,0.25749113623627373
66,500,0.9,0.5,0.08156905807058029,0.00036354864667080143,3.808957180913791e-05,8.595899303496282,5.342463511668305
67,500,0.95,0.5,0.08095947732528502,0.0007310396942092391,3.791163971261853e-05,6.863124626566191,6.743603776713042
68,500,1.05,0.5,0.08123201032509411,0.0004915345196181622,3.8698638106013546e-05,9.58584167665336,8.49711393938796
69,500,1.1,0.5,0.08076400372758802,0.0008159769806752324,3.653693125633763e-05,8.540631376875986,4.399891408062171
70,500,1.25,0.5,0.08151708458028874,0.0008238887731824657,3.569767890459219e-05,9.088633354284537,1.5940540921527235
71,500,1.5,0.5,0.08152219025530896,0.0007587377363243437,3.854131523376182e-05,9.655799401270853,2.6755302551977866
72,500,0.5,0.75,0.07346887872546475,7.973673385950044e-05,3.6490243668324604e-05,7.905007430097019,0.5333423057838882
73,500,0.75,0.75,0.07350221424697367,0.000674373621362047,2.438804899791068e-05,6.07731294206789,5.865756417301924
74,500,0.9,0.75,0.07433157547491817,0.0003416991113444559,3.118999286820164e-05,5.701228809937311,9.993233170341584
75,500,0.95,0.75,0.0736075549684871,0.0005882089334016429,2.5111027311919637e-05,8.747910665868108,3.646149341693677
76,500,1.05,0.75,0.07443094678770718,0.0007946013454040616,3.103091785090837e-05,4.5853549673919485,3.885375422083598
77,500,1.1,0.75,0.07354571185215014,0.0006973577138595601,2.7166184226474906e-05,6.398414870424275,4.106844051066227
78,500,1.25,0.75,0.07412588543443292,0.00039911076510460374,2.972513693734358e-05,8.489062804204462,8.182167645200886
79,500,1.5,0.75,0.07403654842328905,0.0009161614142166764,2.7924774788327865e-05,6.269450512915081,2.927062354946744
80,500,0.5,0.9,0.07135162891431866,0.0005073008178944611,2.1438218430259764e-05,3.826376105625346,1.1071526938349412
81,500,0.75,0.9,0.07133172475165714,0.0007794827267301636,1.9999172109026483e-05,6.887442691517686,5.558179122258007
82,500,0.9,0.9,0.07121653592298294,0.0009319636657892122,2.5243403629896103e-05,3.625731780351636,8.278967702319003
83,500,0.95,0.9,0.07117875188684433,0.000587410375818518,2.1219581968592083e-05,7.720164368509213,5.114222434028957
84,500,1.05,0.9,0.0712048728491397,0.0006499642792735077,2.1174373485394004e-05,8.287687744811258,4.437073634893673
85,500,1.1,0.9,0.0714234253713621,0.000548422031723577,2.559075631943261e-05,5.682278416002865,7.038055479048609
86,500,1.25,0.9,0.0712919218699804,0.0005164607352218112,2.4183344416026883e-05,7.715029543457506,2.670224868398387
87,500,1.5,0.9,0.07193062317344365,0.0003157000264561651,2.7381611592333446e-05,8.209026443055107,3.4981817733213267
88,500,0.5,0.95,0.07049137649125939,0.0002357287844290111,2.1536714073348633e-05,5.395855436184024,2.5248486438217412
89,500,0.75,0.95,0.07035586174880867,0.0009201000330850985,2.0675133069424133e-05,4.45308620039092,4.92061762276312
90,500,0.9,0.95,0.07055215980626664,0.0004961317430351424,2.0857872494965755e-05,6.953422219631774,6.6714699025907525
91,500,0.95,0.95,0.07061157470305851,0.00021592773484534097,2.202948494071906e-05,9.969708875664555,9.982068126572086
92,500,1.05,0.95,0.07064266075349879,0.0005268999411859074,2.210575388251717e-05,7.211196280686248,3.522195161251685
93,500,1.1,0.95,0.07065894261483396,0.0007743396219021794,2.0106497576348112e-05,8.116192744602387,6.992445280135497
94,500,1.25,0.95,0.07051990043502021,0.0008065845723621589,2.233695583509905e-05,6.628262596862721,8.197938969939365
95,500,1.5,0.95,0.07044739329052055,0.0008683204576257064,2.139617989949197e-05,8.318212444734467,2.1902201814796043
96,500,0.5,1.05,0.06839554319809138,6.604939875936715e-05,3.1753715869575274e-05,7.574152216787447,0.514797756390956
97,500,0.75,1.05,0.06976640627454658,0.00010108360796952192,2.7061825149429315e-05,6.818517827398748,2.1987091867603477
98,500,0.9,1.05,0.069855049879884,0.0004968250855736682,1.7630463868103097e-05,9.074558960307014,8.848763609285667
99,500,0.95,1.05,0.06956597687734184,0.00031390004015120017,2.1354059798237098e-05,7.16554466644842,4.640142869158653
100,500,1.05,1.05,0.06955331998067826,0.0007332219585987604,2.121737161711574e-05,4.377333856069258,1.126913856976722
101,500,1.1,1.05,0.06921026429932775,0.0009623432961515643,2.0724110471864655e-05,4.413385939679171,3.936198147680476
102,500,1.25,1.05,0.06941141691721747,0.0007446344447368943,2.048832425763527e-05,5.773106196563349,8.233527434010927
103,500,1.5,1.05,0.0693293648166868,0.000789680960901025,2.2047355626497452e-05,5.74647797028034,9.347853702050013
104,500,0.5,1.1,0.06751700261152643,5.694736948831353e-05,3.0342538800711758e-05,8.080762338625574,4.219845369703815
105,500,0.75,1.1,0.0689217643293252,0.0009355633505829104,1.9884159585905856e-05,3.3608276741244643,9.37558800827211
106,500,0.9,1.1,0.06882639762347306,8.076388588267039e-05,2.659754767357116e-05,9.68034889379786,9.950115899868285
107,500,0.95,1.1,0.06901884520294371,0.000998081165893848,1.8350732972031942e-05,4.371145067651777,1.0779513903957199
108,500,1.05,1.1,0.0690467252946931,0.0006099310853208422,1.8977384232756307e-05,6.657812224403867,7.776955366028938
