,theta,k1,k2,x0,x1,e1,e2,v2
335,0.5,0.00033339999999999997,0.0005556,1.0895773989296034,0.5374947006491175,0.8012775259837858,1.543268676704306,0.9446253694687899
336,0.5,0.00033339999999999997,0.0006666999999999999,0.9870612218491105,0.49020326969192934,0.8807136350584026,1.6930184386900735,0.9493694102485837
337,0.5,0.00033339999999999997,0.0007777999999999998,0.9170676429764406,0.4548355930025171,0.9451511750385292,1.8248173606599025,0.9526599005488562
338,0.5,0.00033339999999999997,0.0008888999999999999,0.866136886835698,0.42711881987772654,0.998585183767534,1.9430081072743515,0.9550810851524654
339,0.5,0.00033339999999999997,0.001,0.8273324981130614,0.40464197988106704,1.0437124432705558,2.0505021770020537,0.9569412524797324
340,0.5,0.00044449999999999996,1e-07,2240.5324562896117,26.678105408485962,0.0008089616743029997,0.0005179193402218444,0.004520551952501375
341,0.5,0.00044449999999999996,0.00011119999999999999,4.455214065333441,1.5251685432061113,0.22344767019226344,0.5202290611040581,0.826126225867935
342,0.5,0.00044449999999999996,0.00022229999999999998,1.7456034068776252,0.9328991635820122,0.5138343115555376,0.8947643036026912,0.9161978259686129
343,0.5,0.00044449999999999996,0.00033339999999999997,1.1709920793325483,0.7207745092573549,0.7481009842955434,1.166232062830028,0.9408913604598163
344,0.5,0.00044449999999999996,0.00044449999999999996,0.9383086275760273,0.6104516368643994,0.9245802876625118,1.3783801463205663,0.9516289545519563
345,0.5,0.00044449999999999996,0.0005556,0.8141800904590932,0.5414072243662875,1.059984008579702,1.5536505675073446,0.9575468893127707
346,0.5,0.00044449999999999996,0.0006666999999999999,0.7371735073423347,0.4933175470746815,1.1669046182286824,1.7039558834815993,0.9612876000272617
347,0.5,0.00044449999999999996,0.0007777999999999998,0.6846749179423521,0.45744071697964767,1.2535841334014712,1.836231387661167,0.9638691055432839
348,0.5,0.00044449999999999996,0.0008888999999999999,0.6465131743253205,0.42937292389505755,1.325427862932387,1.954845135059698,0.9657618852380279
349,0.5,0.00044449999999999996,0.001,0.6174589168025263,0.4066400724173531,1.38608004496612,2.062722997884189,0.9672122683974695
350,0.5,0.0005556,1e-07,2237.6857677758426,29.015317027045235,0.0008552011005151981,0.0005179474099604887,0.004622310245872796
351,0.5,0.0005556,0.00011119999999999999,3.628449447000618,1.5665329130091885,0.266080726491597,0.5228742264048326,0.849796243546197
352,0.5,0.0005556,0.00022229999999999998,1.4020269394250668,0.9437147750764588,0.6308275436273489,0.8993401162717578,0.9306388987522296
353,0.5,0.0005556,0.00033339999999999997,0.9368206077667964,0.7259948551057603,0.9259909865733531,1.1716886161214564,0.9516766531193098
354,0.5,0.0005556,0.00044449999999999996,0.7495878871884154,0.6137684418552495,1.1481824557507387,1.3843731160516135,0.960659206056815
355,0.5,0.0005556,0.0005556,0.6499907350533594,0.5438312587736408,1.318531629254052,1.5600393811631106,0.9655672511129284
356,0.5,0.0005556,0.0006666999999999999,0.5883009427415334,0.4952381984274522,1.4529716403055535,1.7106679500143052,0.9686542765265931
357,0.5,0.0005556,0.0007777999999999998,0.5462861484358895,0.4590423850431126,1.5619157892479436,1.8432224815693339,0.9707778738688234
358,0.5,0.0005556,0.0008888999999999999,0.5157656698621599,0.4307556859660115,1.6521850482398546,1.9620851118984843,0.9723314518084293
359,0.5,0.0005556,0.001,0.4925402672908576,0.4078637221395562,1.7283736416429931,2.07018966126097,0.9735199652708187
360,0.5,0.0006666999999999999,1e-07,2235.229179854169,31.07280642782893,0.0008951523570886759,0.0005179670677198034,0.004702290930967687
361,0.5,0.0006666999999999999,0.00011119999999999999,3.0683320740915248,1.5977857222574132,0.3080148606459892,0.5247543711404328,0.8675225378147318
362,0.5,0.0006666999999999999,0.00022229999999999998,1.171996169989835,0.9513417592453889,0.7474912873505367,0.9025007497664517,0.9408015966024533
363,0.5,0.0006666999999999999,0.00033339999999999997,0.7808285852128906,0.7295980344713875,1.1037023203201617,1.1754158996767659,0.9591201392656862
364,0.5,0.0006666999999999999,0.00044449999999999996,0.6241230732369742,0.6160368106662427,1.3716692284693501,1.3884456682735429,0.9668394974748556
365,0.5,0.0006666999999999999,0.0005556,0.5409386787577178,0.5454809322568867,1.5769958500908232,1.5643683474611048,0.9710317927248363
366,0.5,0.0006666999999999999,0.0006666999999999999,0.48947357661463997,0.4965413601140674,1.7389739873947885,1.7152076003516634,0.9736595919027701
367,0.5,0.0006666999999999999,0.0007777999999999998,0.4544472059404867,0.46012691423972474,1.8701948993470958,1.8479448800432936,0.9754633177712883
368,0.5,0.0006666999999999999,0.0008888999999999999,0.42901538468703976,0.43169062858475304,1.9788978734023488,1.9669711155072165,0.9767808814436384
369,0.5,0.0006666999999999999,0.001,0.40966889375696197,0.4086901777806869,2.0706290028344876,2.0752251081246595,0.977787718402717
370,0.5,0.0007777999999999998,1e-07,2233.054296409859,32.92255791382048,0.0009305634508904283,0.0005179816934633735,0.004767641947784979
