,theta,k1,k2,x0,x1,e1,e2,v2
273,0.1,0.0007777999999999998,0.00033339999999999997,4.501393453079304,0.41455711128106276,0.22152805854869578,1.7273498459854888,0.8250972034686354
274,0.1,0.0007777999999999998,0.00044449999999999996,2.7318424780541397,0.32858201989975894,0.34147309755090854,2.302960416038609,0.8791658531169793
275,0.1,0.0007777999999999998,0.0005556,1.867283232174311,0.27099943695297185,0.48272374267984297,2.8785709943858317,0.9114101779436661
276,0.1,0.0007777999999999998,0.0006666999999999999,1.3795285009114744,0.22995780158360446,0.6405215536060774,3.4541816012454962,0.9317528256118378
277,0.1,0.0007777999999999998,0.0007777999999999998,1.077832137967525,0.19936371985738052,0.8096121640855656,4.029792151791017,0.9452287915595999
278,0.1,0.0007777999999999998,0.0008888999999999999,0.878602699475432,0.1757560477668801,0.9849342033326491,4.6054027695456226,0.9545363139804617
279,0.1,0.0007777999999999998,0.001,0.7403699372107363,0.15703014401043616,1.1620241502626034,5.18101332423833,0.9611966374697383
280,0.1,0.0008888999999999999,1e-07,2263.7884260056117,10.331336036730049,0.0004313369289401507,0.0005181013338413781,0.003159268414819367
281,0.1,0.0008888999999999999,0.00011119999999999999,35.41529826802207,0.8745398114081069,0.05943349676073815,0.5761286815987454,0.5559931479843576
282,0.1,0.0008888999999999999,0.00022229999999999998,8.235631679143136,0.5699226862590399,0.13752647192700754,1.1517392656933354,0.7452115089098463
283,0.1,0.0008888999999999999,0.00033339999999999997,3.9970521521967846,0.42189858209124126,0.24489529248867342,1.7273498514008205,0.8391174955401909
284,0.1,0.0008888999999999999,0.00044449999999999996,2.4183581024896843,0.33289600443056555,0.38102012004349234,2.3029604419117056,0.8903366442228762
285,0.1,0.0008888999999999999,0.0005556,1.6483010134708334,0.2737240933146636,0.5420171922855064,2.8785709980658893,0.9203294493768207
286,0.1,0.0008888999999999999,0.0006666999999999999,1.215081967087486,0.23178918110460847,0.7222778656652675,3.4541815681163586,0.9390051763836914
287,0.1,0.0008888999999999999,0.0007777999999999998,0.9478128132946938,0.20066165321564025,0.9156745785979701,4.029792168481829,0.951261539064687
288,0.1,0.0008888999999999999,0.0008888999999999999,0.7716917133829765,0.17671792846821074,1.1163387664418563,4.605402783197748,0.959669605067974
289,0.1,0.0008888999999999999,0.001,0.6496966043642617,0.15777023232828752,1.3191121457081585,5.1810132941576,0.9656564215406518
290,0.1,0.001,1e-07,2262.9770494638938,10.794276101565938,0.0004445051498723101,0.0005181013338422708,0.0032273470749935303
291,0.1,0.001,0.00011119999999999999,30.71670952086856,0.9004997539796277,0.06310834690020668,0.5761286812043364,0.5711338900721912
292,0.1,0.001,0.00022229999999999998,7.418622751414959,0.5817133675534795,0.14868320623211262,1.1517392604796228,0.7597810681338353
293,0.1,0.001,0.00033339999999999997,3.598476594583232,0.4280910709612376,0.2679942033841679,1.727349838799565,0.8509281755034749
294,0.1,0.001,0.00044449999999999996,2.170768902702935,0.33646212481078497,0.42032624946621955,2.3029604160955874,0.8995638301752131
295,0.1,0.001,0.0005556,1.47581757979678,0.2759441225280028,0.6011076473672882,2.878571019161572,0.927593312551021
296,0.1,0.001,0.0006666999999999999,1.0859013733451202,0.23326623036752972,0.8038667786681271,3.4541815679505383,0.9448524784430087
297,0.1,0.001,0.0007777999999999998,0.8459032318315187,0.2017008805781049,1.021599282675052,4.029792164300649,0.956090719695904
298,0.1,0.001,0.0008888999999999999,0.6880411726931565,0.17748403153119185,1.2476294051101393,4.605402730318756,0.9637573776025936
299,0.1,0.001,0.001,0.5788476380397558,0.15835738193423168,1.4761052470527942,5.181013300165614,0.9691941377527394
300,0.5,1e-07,1e-07,2285.6865113116532,1.2090978104305823,7.566216623512649e-05,0.0005181008022707449,0.000670635110374317
301,0.5,1e-07,0.00011119999999999999,2258.47821248906,0.00895580516594487,0.0005179351505672465,0.5761286647385132,0.006186095140015718
302,0.5,1e-07,0.00022229999999999998,2258.4705479811714,0.004479616126122761,0.0005180597382772664,1.1517392382909453,0.006188447411041941
303,0.5,1e-07,0.00033339999999999997,2258.4691271450774,0.0029866851377997046,0.000518082835942221,1.727349806612905,0.006189011531354512
304,0.5,1e-07,0.00044449999999999996,2258.468629134347,0.002240101732245067,0.0005180909250837688,2.302960386574634,0.006189252206050322
305,0.5,1e-07,0.0005556,2258.468395011332,0.0017921175538125006,0.0005180946818417273,2.878571032165854,0.006189376003030497
306,0.5,1e-07,0.0006666999999999999,2258.4682736347822,0.0014934491779535427,0.0005180967023636685,3.454181531225564,0.006189449119203449
307,0.5,1e-07,0.0007777999999999998,2258.4681983030773,0.0012801143172379006,0.0005180979282722257,4.029792100281401,0.006189521146211282
308,0.5,1e-07,0.0008888999999999999,2258.4681493868047,0.0011201074177641286,0.0005180987240446205,4.605402670410384,0.00618956153412217
309,0.5,1e-07,0.001,2258.468115346704,0.0009956560061991642,0.0005180992712689068,5.18101325699565,0.006189592090576165
310,0.5,0.00011119999999999999,1e-07,2254.9843788469916,15.823674330922936,0.000574522205430689,0.0005181013338678584,0.003809651565063906
311,0.5,0.00011119999999999999,0.00011119999999999999,13.064085286808268,1.0905948298175914,0.10005061477667196,0.5761286842511313,0.6798441100720252
312,0.5,0.00011119999999999999,0.00022229999999999998,4.5218729562956295,0.6344126102396999,0.22068927945882533,1.1517392647253404,0.8245058077356128
313,0.5,0.00011119999999999999,0.00033339999999999997,2.8919479454950627,0.44002358870558034,0.32458247728827005,1.7273498497525352,0.8736470833193523
314,0.5,0.00011119999999999999,0.00044449999999999996,2.3054636741027883,0.3345040225660151,0.397895677917919,2.3029604203655896,0.8944981077839894
315,0.5,0.00011119999999999999,0.0005556,2.0312802295512107,0.2690244426850755,0.4466901937138823,2.8785710179020207,0.9049420047359613
316,0.5,0.00011119999999999999,0.0006666999999999999,1.881913996502982,0.2246791901064198,0.4792538750105173,3.4541816043011004,0.9108347099075536
317,0.5,0.00011119999999999999,0.0007777999999999998,1.7918451572008327,0.19274916778879736,0.5015136723991506,4.029792145554869,0.9144607441598072
318,0.5,0.00011119999999999999,0.0008888999999999999,1.7334475970907681,0.1686984046470696,0.5171821993540192,4.605402761607629,0.9168419410909422
319,0.5,0.00011119999999999999,0.001,1.6934680923554752,0.14994793724577893,0.5285321209981744,5.1810132792555255,0.9184861938649482
320,0.5,0.00022229999999999998,1e-07,2248.376857488755,20.54205156623043,0.0006817280452050017,0.0005181013338364071,0.004181591125843473
321,0.5,0.00022229999999999998,0.00011119999999999999,6.856494383975887,1.2542431794573066,0.15790159297084455,0.5761286859678646,0.7704885668550904
322,0.5,0.00022229999999999998,0.00022229999999999998,2.32198921737032,0.6914299260232395,0.395322936519378,1.1517392689959398,0.8938153303010572
323,0.5,0.00022229999999999998,0.00033339999999999997,1.4470775138639416,0.46909860799763364,0.6123226347815581,1.7273498264344171,0.9287875827089801
324,0.5,0.00022229999999999998,0.00044449999999999996,1.1386845498558165,0.35305888408621144,0.7682928809811367,2.3029604233748335,0.9424236600310141
325,0.5,0.00022229999999999998,0.0005556,0.9963598091781709,0.28248495781339117,0.8728344444256045,2.87857097905052,0.9489764447984467
326,0.5,0.00022229999999999998,0.0006666999999999999,0.9194180809702905,0.2352217556505704,0.9428281621582197,3.454181598123694,0.9525913703604804
327,0.5,0.00022229999999999998,0.0007777999999999998,0.8732430409182678,0.2014201407426822,0.9907556355691453,4.029792156050069,0.9547862458800013
328,0.5,0.00022229999999999998,0.0008888999999999999,0.8433989392674242,0.17607065840727015,1.0245244010639263,4.605402725823337,0.9562154006818986
329,0.5,0.00022229999999999998,0.001,0.8230117967738156,0.1563664479494097,1.0490004743360113,5.181013368262208,0.9571966446765655
330,0.5,0.00033339999999999997,1e-07,2243.9555206647674,23.935423980756447,0.0007534215322691633,0.000518101333844418,0.004385143417424953
331,0.5,0.00033339999999999997,0.00011119999999999999,4.780230606163058,1.3411713557496738,0.2107248215141495,0.5761286854144577,0.8175740574224056
332,0.5,0.00033339999999999997,0.00022229999999999998,1.5735236266409156,0.7159268305516014,0.566044260001448,1.151739271751111,0.9233669391198763
333,0.5,0.00033339999999999997,0.00033339999999999997,0.9676303249753909,0.48047458777134877,0.8976674653228612,1.7273498310364535,0.9502787581461639
334,0.5,0.00033339999999999997,0.00044449999999999996,0.7570844440177307,0.36001384815209286,1.1371742495270294,2.302960408117459,0.9603434715286595
335,0.5,0.00033339999999999997,0.0005556,0.6605916174310837,0.2874198470711034,1.2979574086599912,2.8785709816834144,0.9650914732416419
336,0.5,0.00033339999999999997,0.0006666999999999999,0.6086223885146791,0.23903814016739752,1.4056751827716165,3.454181602654209,0.9676859894014267
337,0.5,0.00033339999999999997,0.0007777999999999998,0.5775034149576145,0.20453439354703645,1.4794561660080494,4.029792133535938,0.9692527557254594
338,0.5,0.00033339999999999997,0.0008888999999999999,0.557418982336214,0.17870472571398793,1.5314491403158104,4.6054027649175735,0.9702695108086729
339,0.5,0.00033339999999999997,0.001,0.5437121334457946,0.15865149410961155,1.569137574249657,5.18101329978964,0.9709660792950827
340,0.5,0.00044449999999999996,1e-07,2240.5263092182036,26.676447491302625,0.0008090616839096969,0.0005181013339039013,0.0045220638227861445
341,0.5,0.00044449999999999996,0.00011119999999999999,3.7045142716487858,1.397181587579673,0.261363787459597,0.576128684711989,0.8475320508010202
342,0.5,0.00044449999999999996,0.00022229999999999998,1.1922492080866731,0.7297083772627299,0.7354124512829439,1.1517392593282394,0.939932855288198
343,0.5,0.00044449999999999996,0.00033339999999999997,0.7272873661936314,0.4865684176273616,1.1822711722868795,1.7273498418051276,0.9617718732124448
344,0.5,0.00044449999999999996,0.00044449999999999996,0.5672224946424178,0.36366433001038545,1.5056106346233997,2.3029604112815067,0.9697394994748444
345,0.5,0.00044449999999999996,0.0005556,0.4941715239656986,0.28998422009937447,1.7227886803561838,2.878570985133543,0.9734594078317182
346,0.5,0.00044449999999999996,0.0006666999999999999,0.4549129084616763,0.24101024342468808,1.8683177020080013,3.454181561679934,0.9754816595927824
347,0.5,0.00044449999999999996,0.0007777999999999998,0.43143457939839547,0.20613818613279275,1.9680060369181238,4.029792118088371,0.9766993421785757
348,0.5,0.00044449999999999996,0.0008888999999999999,0.41629355054280787,0.18005820866589461,2.038258402442703,4.6054027011542855,0.9774881953217268
349,0.5,0.00044449999999999996,0.001,0.405965894910548,0.15982383047950716,2.089183592223799,5.181013273241116,0.9780280456561622
350,0.5,0.0005556,1e-07,2237.6804604080685,29.013843466630227,0.000855287358983528,0.0005181013338496407,0.00462362371849569
351,0.5,0.0005556,0.00011119999999999999,3.0372040684677906,1.436872151263724,0.3107989070612215,0.5761286828400058,0.8685835591776732
352,0.5,0.0005556,0.00022229999999999998,0.9604071794349354,0.7385739270876344,0.9041446989231859,1.1517392569723326,0.9505670959053495
353,0.5,0.0005556,0.00033339999999999997,0.5827161283017662,0.49037035962385844,1.4665477777560996,1.7273498307391941,0.9689356565971549
354,0.5,0.0005556,0.00044449999999999996,0.4535417465382782,0.3659145757452718,1.873855865287911,2.302960407745822,0.9755281401182698
355,0.5,0.0005556,0.0005556,0.3947519656542993,0.291555835429657,2.1474964455171377,2.8785710278589183,0.9785857776509556
356,0.5,0.0005556,0.0006666999999999999,0.3632019609595507,0.24221503300047945,2.33087429459458,3.4541815559421587,0.9802426879730266
357,0.5,0.0005556,0.0007777999999999998,0.3443489358800275,0.20711607738285043,2.456492877602847,4.029792119983025,0.9812386537763867
358,0.5,0.0005556,0.0008888999999999999,0.3321968966307525,0.18088243675887633,2.5450196707641437,4.605402759356519,0.9818832250069597
359,0.5,0.0005556,0.001,0.32391083873488324,0.16053713184713403,2.60919174619748,5.181013281739961,0.9823240659654777
360,0.5,0.0006666999999999999,1e-07,2235.224477922432,31.071470176341407,0.0008952287302493601,0.0005181013338588292,0.004703460599058006
361,0.5,0.0006666999999999999,0.00011119999999999999,2.5795553282837007,1.4666924470694482,0.3594842150547803,0.5761286797496404,0.884304087194576
362,0.5,0.0006666999999999999,0.00022229999999999998,0.8043245671266502,0.7447645292864711,1.0725256776129781,1.1517392634162078,0.9579823342327425
363,0.5,0.0006666999999999999,0.00033339999999999997,0.4861392945608961,0.4929699031046521,1.7506511105554774,1.7273498359740036,0.9738308476603834
364,0.5,0.0006666999999999999,0.00044449999999999996,0.3778372540862689,0.3674408960356903,2.242001617990517,2.302960441221868,0.9794531050155876
365,0.5,0.0006666999999999999,0.0005556,0.3286438734883323,0.29261783083187604,2.5721400862141066,2.878570980688348,0.9820489326725913
366,0.5,0.0006666999999999999,0.0006666999999999999,0.30226979056029546,0.24302746197635633,2.7933867063105393,3.454181570688783,0.9834525779955622
367,0.5,0.0006666999999999999,0.0007777999999999998,0.28651855443544155,0.20777467859053347,2.944947406434596,4.029792133851882,0.984295353408031
368,0.5,0.0006666999999999999,0.0008888999999999999,0.27636938983172166,0.18143709991434867,3.0517562436894554,4.605402755380499,0.9848404444368479
369,0.5,0.0006666999999999999,0.001,0.26945064480872566,0.1610168793080324,3.1291805353403506,5.181013278580227,0.9852131136236557
370,0.5,0.0007777999999999998,1e-07,2233.0500523650285,32.92133172711126,0.0009306322738833898,0.000518101333863717,0.004768701769692516
371,0.5,0.0007777999999999998,0.00011119999999999999,2.244797416507809,1.490016683323695,0.40766525513167107,0.5761286825135329,0.8965431877212675
372,0.5,0.0007777999999999998,0.00022229999999999998,0.6920050067827639,0.7493353364396643,1.2406916988742516,1.1517392695650452,0.9634518667861904
373,0.5,0.0007777999999999998,0.00033339999999999997,0.41704502765294255,0.4948599789280173,2.0346514077622637,1.7273498313042934,0.9773885153343824
374,0.5,0.0007777999999999998,0.00044449999999999996,0.3237979472635866,0.36854433679581533,2.610088793302338,2.3029604472563183,0.9822898989078661
375,0.5,0.0007777999999999998,0.0005556,0.2815050350187514,0.2933835333174952,2.9967466448194275,2.8785710132062925,0.984545459159743
376,0.5,0.0007777999999999998,0.0006666999999999999,0.2588470122499426,0.24361238288143405,3.2558733047199624,3.4541815569799916,0.9857632661781334
377,0.5,0.0007777999999999998,0.0007777999999999998,0.24532066664014432,0.20824843218711594,3.4333831450464527,4.0297921376008965,0.9864938929769622
378,0.5,0.0007777999999999998,0.0008888999999999999,0.23660733481857182,0.1818358613223723,3.558478457246168,4.605402708178194,0.9869662558899746
379,0.5,0.0007777999999999998,0.001,0.23066841978721586,0.161361647321998,3.6491581296685016,5.181013282768644,0.9872891454365642
380,0.5,0.0008888999999999999,1e-07,2231.0898714891646,34.60953734632725,0.0009625810413261183,0.0005181013338692606,0.004823519416806443
381,0.5,0.0008888999999999999,0.00011119999999999999,1.9886353093202305,1.5088085986335784,0.45548847241045975,0.5761286832609747,0.9063679220385749
382,0.5,0.0008888999999999999,0.00022229999999999998,0.6072736192397364,0.7528499077660652,1.4087163298437682,1.1517392572063943,0.96765430671415
383,0.5,0.0008888999999999999,0.00033339999999999997,0.36515771548028014,0.4962963127852559,2.3185856539000262,1.7273498447086886,0.980091262600748
384,0.5,0.0008888999999999999,0.00044449999999999996,0.2832857545658901,0.3693793046788789,2.978138474876262,2.3029604150223406,0.9844360690944305
385,0.5,0.0008888999999999999,0.0005556,0.2461942765817091,0.29396178541451184,3.42132931384585,2.87857098442605,0.986430550643685
386,0.5,0.0008888999999999999,0.0006666999999999999,0.22633397185318063,0.24405362710688944,3.7183436479507574,3.45418155986586,0.9875061990776517
387,0.5,0.0008888999999999999,0.0007777999999999998,0.21448155910470257,0.208605586295675,3.921806997289135,4.02979213396149,0.9881511949681723
388,0.5,0.0008888999999999999,0.0008888999999999999,0.20684803353131342,0.18213635334861256,4.065191743926672,4.605402711679704,0.9885680880688172
389,0.5,0.0008888999999999999,0.001,0.20164577671630296,0.16162137617531505,4.1691287840070625,5.181013351267036,0.9888530306130697
390,0.5,0.001,1e-07,2229.2989768912967,36.167648391927436,0.0009917975462421325,0.0005181013338691001,0.0048705552552361
391,0.5,0.001,0.00011119999999999999,1.7859556806928554,1.5242990780210919,0.5030474852416109,0.5761286803112299,0.9144425117131368
392,0.5,0.001,0.00022229999999999998,0.5410625734421645,0.7556370738179599,1.576643145470111,1.15173925671061,0.9709850294528157
393,0.5,0.001,0.00033339999999999997,0.3247587452878929,0.49742486576450007,2.6024747486130138,1.727349846976355,0.98221433551319
394,0.5,0.001,0.00044449999999999996,0.2517855622771938,0.3700331630112471,3.346163200609772,2.302960433687436,0.9861164995383626
395,0.5,0.001,0.0005556,0.21875554917110282,0.29441391347184626,3.845896243340948,2.8785710144128105,0.9879043504759294
396,0.5,0.001,0.0006666999999999999,0.20107774781011004,0.24439834394158189,4.180803251115613,3.454181622663351,0.9888677576677212
397,0.5,0.001,0.0007777999999999998,0.1905304785880773,0.20888447194924975,4.410222905636628,4.029792140304057,0.9894452295220383
398,0.5,0.001,0.0008888999999999999,0.18373856422763574,0.18237091459693314,4.571899237914807,4.605402816047466,0.9898184193378872
399,0.5,0.001,0.001,0.17911036186694823,0.16182407874407426,4.689094575227262,5.1810133405737835,0.9900734800786665
400,1.0,1e-07,1e-07,2283.371933962949,1.8904965095645858,0.00011327350195129323,0.0005181014259368511,0.000988489188702434
401,1.0,1e-07,0.00011119999999999999,2258.4705483517128,0.008957961374218943,0.0005180597451409348,0.5761286642873162,0.006187583172413534
402,1.0,1e-07,0.00022229999999999998,2258.468629693969,0.004479885890422325,0.0005180909239498432,1.1517392381404035,0.0061888199141679565
403,1.0,1e-07,0.00033339999999999997,2258.468273068915,0.0029867650558187343,0.0005180967046753074,1.7273498225201664,0.006189177145091388
404,1.0,1e-07,0.00044449999999999996,2258.468150010181,0.002240135460039681,0.0005180987215869799,2.302960374120342,0.00618934533936296
405,1.0,1e-07,0.0005556,2258.4680919758216,0.0017921370073882901,0.000518099659378288,2.878570952736048,0.0061894430063628054
406,1.0,1e-07,0.0006666999999999999,2258.4680573005853,0.0014934630830425568,0.00051810018042754,3.4541816072068423,0.006189506874983627
407,1.0,1e-07,0.0007777999999999998,2258.4680399280073,0.0012801236931373847,0.0005181004822131276,4.029792154296219,0.006189566557080484
408,1.0,1e-07,0.0008888999999999999,2258.468029436176,0.0011201116339536372,0.0005181006740982099,4.605402670218672,0.006189584829346028
409,1.0,1e-07,0.001,2258.4680212057374,0.0009956589673749705,0.0005181008097577633,5.18101323370008,0.006189610469349418
410,1.0,0.00011119999999999999,1e-07,2240.541103578802,26.66450963588731,0.0008090169057294382,0.0005181013338359927,0.004521511885678291
411,1.0,0.00011119999999999999,0.00011119999999999999,4.889386192300408,1.3359650868868969,0.20683116259668383,0.5761286840933004,0.8147743592397877
412,1.0,0.00011119999999999999,0.00022229999999999998,2.3565088465223503,0.6903738416753524,0.39006514112417634,1.1517392587530721,0.8925382798950703
413,1.0,0.00011119999999999999,0.00033339999999999997,1.8971992450991648,0.4592692128712451,0.47568601047407827,1.7273498478124034,0.9101805361106543
414,1.0,0.00011119999999999999,0.00044449999999999996,1.7398778187501311,0.34303161374547386,0.5154053919658357,2.3029603979286293,0.9165454592367449
415,1.0,0.00011119999999999999,0.0005556,1.668192360132993,0.2734722953156267,0.5359884128428454,2.8785709636290906,0.9195053660813453
416,1.0,0.00011119999999999999,0.0006666999999999999,1.6296884440831876,0.22727190212635506,0.5477914983997668,3.4541816249888893,0.9211118300721951
417,1.0,0.00011119999999999999,0.0007777999999999998,1.606665325888995,0.194386031191988,0.555119316164219,4.029792201456442,0.9220784578956538
418,1.0,0.00011119999999999999,0.0008888999999999999,1.5918180263559507,0.16979542589130153,0.5599573468096396,4.605402770256876,0.9227044895545229
419,1.0,0.00011119999999999999,0.001,1.581690177000547,0.1507179684402551,0.5633096403930382,5.181013264557671,0.9231328811900391
420,1.0,0.00022229999999999998,1e-07,2231.107201526229,34.59348750499098,0.0009621392472898929,0.0005181013339159884,0.00482301780567468
421,1.0,0.00022229999999999998,0.00011119999999999999,2.5404824457458677,1.4693461740483318,0.36445342575319933,0.5761286823487368,0.8856991102953059
422,1.0,0.00022229999999999998,0.00022229999999999998,1.1668667371571655,0.7306603837202005,0.7506170528898232,1.1517392639794202,0.9410756346457871
423,1.0,0.00022229999999999998,0.00033339999999999997,0.9276504513948316,0.481469248395261,0.9347845107856867,1.7273498406320411,0.9521556298364712
424,1.0,0.00022229999999999998,0.00044449999999999996,0.8468280530222322,0.3583334939712015,1.0205233152702367,2.3029604614664714,0.95601618053535
425,1.0,0.00022229999999999998,0.0005556,0.8102136600461877,0.2851824929779143,1.0649947803622224,2.878571016909149,0.9577872548706957
426,1.0,0.00022229999999999998,0.0006666999999999999,0.7906064332641058,0.23677656569532562,1.0905030094043597,3.454181613343176,0.9587423397745518
427,1.0,0.00022229999999999998,0.0007777999999999998,0.7789033260990652,0.20239487849998927,1.1063403082440169,4.0297921326678345,0.9593151005636446
428,1.0,0.00022229999999999998,0.0008888999999999999,0.7713648196271465,0.17672088383680684,1.116796307909433,4.605402761486222,0.9596853710239192
429,1.0,0.00022229999999999998,0.001,0.7662266496445514,0.15682138175741278,1.1240409101396944,5.1810132292031374,0.9599384960728576
430,1.0,0.00033339999999999997,1e-07,2224.6759870876344,40.250610931795684,0.001066735693172103,0.0005181013338277153,0.004979974131526101
431,1.0,0.00033339999999999997,0.00011119999999999999,1.7322992739765524,1.5284962455012496,0.5175009635625281,0.576128679937584,0.9166265977356702
432,1.0,0.00033339999999999997,0.00022229999999999998,0.7766407744380008,0.7458819226552268,1.1094572335798782,1.1517392513320819,0.9593198511179587
433,1.0,0.00033339999999999997,0.00033339999999999997,0.6142689698442426,0.4895315314824513,1.3930888016738963,1.7273498223021444,0.9673555407651315
434,1.0,0.00033339999999999997,0.00044449999999999996,0.5597609061263485,0.36381050428560074,1.5251943936799222,2.302960440773592,0.9701156140913643
435,1.0,0.00033339999999999997,0.0005556,0.5351302886091269,0.2893454728584951,1.593717085853548,2.878570982231557,0.9713754689733164
436,1.0,0.00033339999999999997,0.0006666999999999999,0.5219573130210673,0.24014290331929353,1.633018701873022,3.454181585976489,0.9720534595815749
437,1.0,0.00033339999999999997,0.0007777999999999998,0.5141004923896195,0.20522501702353368,1.6574184182530947,4.02979222015346,0.9724597063987194
438,1.0,0.00033339999999999997,0.0008888999999999999,0.5090419979929092,0.17916456929022434,1.67352637762241,4.60540276980919,0.9727222677784894
439,1.0,0.00033339999999999997,0.001,0.5055952785210645,0.15897280563110514,1.6846865309584553,5.181013349827336,0.9729017813033843
440,1.0,0.00044449999999999996,1e-07,2219.632080201642,44.793470918053664,0.0011489134304184469,0.0005181013338541843,0.005082552349781293
441,1.0,0.00044449999999999996,0.00011119999999999999,1.3176168373389405,1.5623817377453493,0.6689064058051543,0.5761286864036717,0.9342015774723993
442,1.0,0.00044449999999999996,0.00022229999999999998,0.5822104717400997,0.7539006566964367,1.4677898189667824,1.151739271531842,0.9689101890041107
443,1.0,0.00044449999999999996,0.00033339999999999997,0.4592117831372018,0.4937034570198363,1.8511688974958718,1.7273498249979091,0.9752117546415987
444,1.0,0.00044449999999999996,0.00044449999999999996,0.41807226363824446,0.366626882284045,2.029741636762626,2.302960416514877,0.9773599923500521
445,1.0,0.00044449999999999996,0.0005556,0.39950868831500647,0.29147994551890605,2.1223615019483906,2.8785710141165186,0.978338268325329
446,1.0,0.00044449999999999996,0.0006666999999999999,0.3895874683079558,0.24186620382540416,2.1754809896851808,3.454181618117549,0.9788643342974398
447,1.0,0.00044449999999999996,0.0007777999999999998,0.38367251124806023,0.20667245782087915,2.2084575927357863,4.0297921843614475,0.9791795224440804
448,1.0,0.00044449999999999996,0.0008888999999999999,0.37986522409619056,0.1804135879590247,2.2302269365794736,4.60540277358421,0.9793832808853643
449,1.0,0.00044449999999999996,0.001,0.37727151534537384,0.1600719798262716,2.2453088888696873,5.181013262323152,0.9795226475398472
450,1.0,0.0005556,1e-07,2215.4135568115807,48.65062514964564,0.0012177305504910013,0.0005181013339347125,0.005157173426024369
451,1.0,0.0005556,0.00011119999999999999,1.0641924032567065,1.5844414418352963,0.8195219228397237,0.5761286805872222,0.94558774743066
452,1.0,0.0005556,0.00022229999999999998,0.46569555354222975,0.7588541813750088,1.8259031217372133,1.1517392708011913,0.9748274083100414
453,1.0,0.0005556,0.00033339999999999997,0.3666729980989779,0.496254140617197,2.309154684502432,1.7273498698930463,0.9800119323466715
454,1.0,0.0005556,0.00044449999999999996,0.33363092032652214,0.36834267792255765,2.5342372621731615,2.302960434531517,0.9817715019137472
455,1.0,0.0005556,0.0005556,0.31873452402866326,0.29277820188451076,2.650973440313846,2.878570993147043,0.9825718454318146
456,1.0,0.0005556,0.0006666999999999999,0.31077672265933065,0.24291345201443781,2.71792103706511,3.4541815616356297,0.9830021557273037
457,1.0,0.0005556,0.0007777999999999998,0.3060335409448911,0.20755159793892322,2.759480676379131,4.029792127308656,0.9832600353097235
458,1.0,0.0005556,0.0008888999999999999,0.302980981870933,0.1811719501220952,2.7869153107522275,4.605402739621368,0.9834268190606529
459,1.0,0.0005556,0.001,0.30090165946910574,0.16073920064304525,2.805921784635357,5.181013269258242,0.9835409589517368
460,1.0,0.0006666999999999999,1e-07,2211.751320772796,52.03503262248498,0.0012775252884797334,0.0005181013338269536,0.0052150055220895105
461,1.0,0.0006666999999999999,0.00011119999999999999,0.892950400581425,1.5999763968204161,0.969694121522422,0.5761286788651765,0.9535801689751133
462,1.0,0.0006666999999999999,0.00022229999999999998,0.3880597929448331,0.7622188535230975,2.1839017338722364,1.1517392623181029,0.9788435548800559
463,1.0,0.0006666999999999999,0.00033339999999999997,0.30518056203483024,0.49797503725328435,2.7670915201575026,1.7273498459558858,0.9832491704393262
464,1.0,0.0006666999999999999,0.00044449999999999996,0.277570688330305,0.3694976279081539,3.0387062799093925,2.302960405696664,0.9847401726939523
465,1.0,0.0006666999999999999,0.0005556,0.2651309788795088,0.29365117452715617,3.1795688462664495,2.8785709789738188,0.9854179838857149
466,1.0,0.0006666999999999999,0.0006666999999999999,0.25848757880028067,0.24361724205981547,3.2603498808235827,3.4541815535534006,0.985782459963946
467,1.0,0.0006666999999999999,0.0007777999999999998,0.2545285241428002,0.20814220923047727,3.3104957755133864,4.029792192496865,0.9860009774482821
468,1.0,0.0006666999999999999,0.0008888999999999999,0.25198089429591886,0.18168131549068098,3.3435975098200776,4.605402693434279,0.9861423791779421
469,1.0,0.0006666999999999999,0.001,0.2502456382291232,0.16118728107972594,3.366529866000746,5.181013256610023,0.9862392064667235
470,1.0,0.0007777999999999998,1e-07,2208.4934744602892,55.07002262673852,0.001330749476586433,0.0005181013338306953,0.005261750531239344
471,1.0,0.0007777999999999998,0.00011119999999999999,0.7693740103423686,1.6115196764501107,1.119591893802252,0.5761286854210231,0.9595051176011024
472,1.0,0.0007777999999999998,0.00022229999999999998,0.3326194199440665,0.7646537253712318,2.5418330781641267,1.1517392721629693,0.9817483191754717
473,1.0,0.0007777999999999998,0.00033339999999999997,0.2613533162198178,0.49921445583556495,3.2250000162974812,1.7273498311970135,0.9855800275107867
474,1.0,0.0007777999999999998,0.00044449999999999996,0.23764091624745345,0.3703281002533251,3.543160018102256,2.302960407059085,0.9868744104449099
475,1.0,0.0007777999999999998,0.0005556,0.22696204815332163,0.29427843208652654,3.708154701989045,2.8785709738783645,0.987462725160831
476,1.0,0.0007777999999999998,0.0006666999999999999,0.221260284435536,0.24412273829099151,3.8027722407396793,3.454181554666326,0.9877791758907268
477,1.0,0.0007777999999999998,0.0007777999999999998,0.21786281143807823,0.20856631717188095,3.8615061051694584,4.029792190252528,0.9879689938539602
478,1.0,0.0007777999999999998,0.0008888999999999999,0.21567673929135503,0.1820470222014763,3.9002762357937333,4.6054026969618915,0.9880918976616023
479,1.0,0.0007777999999999998,0.001,0.21418782750956894,0.1615089539606796,3.9271352365888537,5.181013273189418,0.9881761120327298
