,circuit,loss,k1,k2,theta1,theta2,Circuit
1039,"((0, 1, 0), (0, 0, 1))",43939.32532580858,1.2451209686223483,0.09094522185449234,0.508812358908412,0.2980216544296298,Upstream Repression
1040,"((0, 1, 0), (0, 0, 1))",1499.4735099738202,1.5291522834210807,0.008419906377403282,0.33863957944923295,1.10390654012296,Upstream Repression
1041,"((0, 1, 0), (0, 0, 1))",112.01804743636967,1.6318040303768684,0.00042551238381370924,0.7653020426995004,0.482224336614438,Upstream Repression
1042,"((0, 1, 0), (0, 0, 1))",2158.377523151398,1.4201611128631146,0.32619814333143277,0.017804168000070245,1.002888541639424,Upstream Repression
1043,"((0, 1, 0), (0, 0, 1))",2.9386288519753876,0.8368480510730241,0.0034552684996778118,0.010949583114652918,0.056530812575651124,Upstream Repression
1044,"((0, 1, 0), (0, 0, 1))",142531.31858239096,1.0604724509830754,0.24197579695981725,0.5521430201465036,1.5151338563183034,Upstream Repression
1045,"((0, 1, 0), (0, 0, 1))",65036.821670334415,1.5827442580794155,0.399817640284614,0.16846498654855876,1.2500752586237067,Upstream Repression
1046,"((0, 1, 0), (0, 0, 1))",70370.43109077256,1.769822046191526,0.15415335603424302,0.37740625297836844,0.7875681254929823,Upstream Repression
1047,"((0, 1, 0), (0, 0, 1))",359958.1357530933,1.2568953231279427,0.2571839548956312,0.9034608649135736,0.3595046244300666,Upstream Repression
1048,"((0, 1, 0), (0, 0, 1))",96955.06976323415,1.701083510809559,0.10119790567717567,0.6701833910765611,0.012908818890661644,Upstream Repression
1049,"((0, 1, 0), (0, 0, 1))",61166.344075762405,0.5054090113378145,0.35399686357273014,0.3333415034838291,1.6812318306338798,Upstream Repression
1050,"((0, 1, 0), (0, 0, 1))",1.5800155836271286,0.4041114539386637,0.0030182322185651994,0.003582795831940418,0.010351789402144096,Upstream Repression
1051,"((0, 1, 0), (0, 0, 1))",317004.6602773793,1.4290365511016978,0.1835452882761928,1.0101090269967807,0.5886368115021992,Upstream Repression
1052,"((0, 1, 0), (0, 0, 1))",3.7173325713884786,0.22130072235118653,0.000612694387912545,0.16619144295963084,1.3092045742675207,Upstream Repression
1053,"((0, 1, 0), (0, 0, 1))",4.106159462113505,1.5516374001383029,0.0030034436775070246,0.014268507411006395,0.9539219499063597,Upstream Repression
1054,"((0, 1, 0), (0, 0, 1))",357203.9456474363,1.8427203084906463,0.3031220101745167,0.6354604150065916,1.8947198721483969,Upstream Repression
1055,"((0, 1, 0), (0, 0, 1))",351952.7685823073,1.6820933663622046,0.4447581223976679,0.4821972101803933,1.577627940279715,Upstream Repression
1056,"((0, 1, 0), (0, 0, 1))",131.8729682429439,1.1485860389972804,0.12498847826773651,0.0044172267117736285,1.4355108597197146,Upstream Repression
1057,"((0, 1, 0), (0, 0, 1))",379.0299841556373,1.0053257492451193,0.0011912357072565603,0.8622814040316514,1.1479436659632958,Upstream Repression
1058,"((0, 1, 0), (0, 0, 1))",1.6167201794798562,1.3363987090411156,0.0020480026033251513,0.009334154357539527,2.134173677961455,Upstream Repression
1059,"((0, 1, 0), (0, 0, 1))",295.24664555058524,1.8763531693016997,0.21120798500983418,0.004263201329913577,0.6739196901723519,Upstream Repression
1060,"((0, 1, 0), (0, 0, 1))",210871.66191520376,1.7366253200255746,0.39414155007599644,0.36812193247201025,1.813489054437845,Upstream Repression
1061,"((0, 1, 0), (0, 0, 1))",745449.5171853155,1.5144918626432347,0.5179006347021607,0.7615477165112053,0.2703225460553351,Upstream Repression
1062,"((0, 1, 0), (0, 0, 1))",110.28968454646677,0.6729789163129714,0.00046806652006592907,1.0689006687904559,0.9300829773658265,Upstream Repression
1063,"((0, 1, 0), (0, 0, 1))",39936.527806129816,1.2261428772749028,0.2860806113210763,0.18357006981310817,2.3601872683703626,Upstream Repression
1064,"((0, 1, 0), (0, 0, 1))",6240501.938112457,1.973424932654356,3.4729533130447447,0.6280571887637927,0.02068593948219566,Upstream Repression
1065,"((0, 1, 0), (0, 0, 1))",75281.7287026536,1.6151758786261214,0.1228378704812723,0.49826459322615757,1.418023463498371,Upstream Repression
1066,"((0, 1, 0), (0, 0, 1))",34.84708030320679,1.4575646121416788,0.0009552877131272714,0.17949799511725312,0.0023345714419859553,Upstream Repression
1067,"((0, 1, 0), (0, 0, 1))",94613.86855384157,1.7546709686782291,0.19874791692704463,0.37526202413534643,2.0491980313086304,Upstream Repression
1068,"((0, 1, 0), (0, 0, 1))",84595.61791799145,0.8426786664972086,0.09678854828786616,0.9239040052322047,1.1649404936603887,Upstream Repression
1069,"((0, 1, 0), (0, 0, 1))",368.57886784522304,1.0911362381227736,0.3708579028569211,0.0031346898249705545,0.5364327679611762,Upstream Repression
1070,"((0, 1, 0), (0, 0, 1))",330.0636594249796,1.9367354347233594,0.0008758197566209063,0.7523923738651831,0.7932301211634458,Upstream Repression
1071,"((0, 1, 0), (0, 0, 1))",268722.09304720664,2.0884002541772357,0.4841502020302233,0.33132325648480526,1.6454448629069487,Upstream Repression
1072,"((0, 1, 0), (0, 0, 1))",765126.4887365057,1.832459818474823,0.26675422785693576,1.1869433849744615,2.2072205071763764,Upstream Repression
1073,"((0, 1, 0), (0, 0, 1))",96560.5590689237,2.150008464237955,0.10894813257063166,0.557519058354697,1.8597495414363867,Upstream Repression
1074,"((0, 1, 0), (0, 0, 1))",580763.961391348,1.3215018049811467,0.3525446050316852,0.9477541604761656,2.6473674383755923,Upstream Repression
1075,"((0, 1, 0), (0, 0, 1))",58663.87361951649,1.671733364409194,0.22769882774886083,0.2482213068268915,1.4638421274280922,Upstream Repression
1076,"((0, 1, 0), (0, 0, 1))",95933.2298570968,1.4434046929938478,0.5754160035867366,0.16844008680753492,1.0911461096641217,Upstream Repression
1077,"((0, 1, 0), (0, 0, 1))",35688.62852805992,0.3500664187299707,0.17323059407397154,0.5178822969027057,0.3878203200623568,Upstream Repression
1078,"((0, 1, 0), (0, 0, 1))",1378.9743906484732,1.6035877801646814,0.4539055623402888,0.008139785700263401,0.7813661130983607,Upstream Repression
1079,"((0, 1, 0), (0, 0, 1))",105082.93679114769,2.2737766648214675,0.08130346103319175,0.7231467611002756,1.3087253566738515,Upstream Repression
1080,"((0, 1, 0), (0, 0, 1))",1116323.157291323,2.0283015187898363,0.32198887917134555,1.2487023366933403,1.6882804347617735,Upstream Repression
1081,"((0, 1, 0), (0, 0, 1))",560378.3629941941,1.886339200160072,0.24692994323481715,1.0045511459038932,2.2827313091259183,Upstream Repression
1082,"((0, 1, 0), (0, 0, 1))",86.82685170693924,1.2096853830241294,0.1122215855607897,0.0026816994514738427,1.9947874871659748,Upstream Repression
1083,"((0, 1, 0), (0, 0, 1))",206154.62690258268,0.9572267565919417,0.5279539939286394,0.39234095239627487,2.4699205772197104,Upstream Repression
1084,"((0, 1, 0), (0, 0, 1))",93667.7574760141,0.7356917766791421,0.6333456724374992,0.2190596408614964,0.95685675822507,Upstream Repression
1085,"((0, 1, 0), (0, 0, 1))",7837275.605312647,1.7824639049743929,4.03370261659621,0.722401416672095,0.5394259686827682,Upstream Repression
1086,"((0, 1, 0), (0, 0, 1))",315533.2811071015,1.5272528100543012,0.3891815497158874,0.5269875396611984,0.1897148396734541,Upstream Repression
1087,"((0, 1, 0), (0, 0, 1))",87652.39404785242,0.09869083503277754,0.09102440363431087,5.966127199377582,1.5488821154754713,Upstream Repression
1088,"((0, 1, 0), (0, 0, 1))",5643.12991955787,1.349151042182606,0.006110916300505493,1.1235225507293796,1.881047082101897,Upstream Repression
1089,"((0, 1, 0), (0, 0, 1))",58359.744532218945,2.3138898665388297,0.23077839170824616,0.20671339296966496,1.2919962656861215,Upstream Repression
1090,"((0, 1, 0), (0, 0, 1))",2.0219956103031436,2.1893009337157747,0.00391854541134972,0.0010962919884135933,2.9141072810903963,Upstream Repression
1091,"((0, 1, 0), (0, 0, 1))",503109.4433130622,1.05948925069959,0.4123756116521187,0.8600280713257543,1.0247152165599958,Upstream Repression
1092,"((0, 1, 0), (0, 0, 1))",14961.160913899339,1.987556867574131,0.002004007320747226,7.982984734321128,2.5824651259167433,Upstream Repression
1093,"((0, 1, 0), (0, 0, 1))",214.31814075793986,1.669360503399942,0.0015554991389037393,0.3608147482294526,2.112769127967706,Upstream Repression
1094,"((0, 1, 0), (0, 0, 1))",441.11146851896535,1.793282975795753,0.1689464464445368,0.008560641438330536,0.7056416695789207,Upstream Repression
1095,"((0, 1, 0), (0, 0, 1))",869547.8318580183,1.4434003208069501,0.30516665263046056,1.3393724148200254,1.6941806193517803,Upstream Repression
1096,"((0, 1, 0), (0, 0, 1))",613933.3501302744,2.062075607410594,0.5493573177455853,0.5312749213980231,0.40133330400104616,Upstream Repression
1097,"((0, 1, 0), (0, 0, 1))",167122.09641411368,1.5708868294883547,0.16385904616900557,0.6825584079736438,2.329189267350879,Upstream Repression
1098,"((0, 1, 0), (0, 0, 1))",150140.2313422725,1.8825085309578355,0.3079374414377356,0.34369073276229123,2.7196774034977924,Upstream Repression
1099,"((0, 1, 0), (0, 0, 1))",5637441.770312635,0.8967465588462127,4.326871380801567,1.0545836962818624,1.1944246681185158,Upstream Repression
1100,"((0, 1, 0), (0, 0, 1))",1180.2767239246057,0.5906071752088851,0.7016514585607282,0.006896468782776707,0.8738337626589368,Upstream Repression
1101,"((0, 1, 0), (0, 0, 1))",923.0087283391063,2.1776348337104605,0.43249835243352996,0.005115346312571735,1.5290115808949367,Upstream Repression
1102,"((0, 1, 0), (0, 0, 1))",111331.41861493283,1.7342416671820937,0.08384984673823719,0.8444960253858994,1.7886156445044872,Upstream Repression
1103,"((0, 1, 0), (0, 0, 1))",42382.43975449096,1.1518273513699537,0.21727383027721175,0.2509552347097578,0.18763649959483497,Upstream Repression
1104,"((0, 1, 0), (0, 0, 1))",1538530.6892901475,1.263156623632396,0.5157953315604763,1.4407142470351142,1.3798351666238349,Upstream Repression
1105,"((0, 1, 0), (0, 0, 1))",427567.12190036476,2.386311615970341,0.3499399543026848,0.5550685391624769,0.631705999470685,Upstream Repression
1106,"((0, 1, 0), (0, 0, 1))",325991.1608613434,2.1280190942034167,0.1157828620922412,1.1950920294952714,2.003422413472013,Upstream Repression
1107,"((0, 1, 0), (0, 0, 1))",941.6789336540754,1.9367606857988369,0.0018196721235733233,0.7961859370084949,3.0554490924896833,Upstream Repression
1108,"((0, 1, 0), (0, 0, 1))",50055.30211973383,1.3852396948566663,0.24204866410015982,0.23298451755261249,1.1341109638490092,Upstream Repression
1109,"((0, 1, 0), (0, 0, 1))",372696.6983570658,1.6049161991587075,0.6530103606097188,0.3722894787774676,0.016031397734853403,Upstream Repression
1110,"((0, 1, 0), (0, 0, 1))",13443308.684339644,2.249173858090502,0.44647703525001653,5.652655467772842,2.4727397936583166,Upstream Repression
1111,"((0, 1, 0), (0, 0, 1))",82808.67209416929,1.499486523315677,0.09456491725025065,0.6810384673257514,2.2998098618438436,Upstream Repression
1112,"((0, 1, 0), (0, 0, 1))",3888.464097233563,1.879084326305343,0.004492760569029886,0.9623575405809642,0.48580906251677725,Upstream Repression
1113,"((0, 1, 0), (0, 0, 1))",0.15810794230513092,2.0640991110129474,2.273644357106438e-05,0.17260236385754918,7.124485831363392,Upstream Repression
1114,"((0, 1, 0), (0, 0, 1))",1153.2362391870647,2.209742956055345,0.0010399034753638308,1.548724334642301,7.082558960450445,Upstream Repression
1115,"((0, 1, 0), (0, 0, 1))",7550555.8983893385,2.331362321069629,0.30334052016391877,4.744989194584021,7.780991387682169,Upstream Repression
1116,"((0, 1, 0), (0, 0, 1))",686229.4753717982,2.583757944313054,0.17003528691862035,1.303236768536888,7.886981138455205,Upstream Repression
1117,"((0, 1, 0), (0, 0, 1))",2044245.247125362,2.459328078247261,0.5967008192229911,1.0347692401973434,6.227643905869957,Upstream Repression
1118,"((0, 1, 0), (0, 0, 1))",492.137533729169,2.4363406372171874,0.0005379258899359735,1.6195428285200066,8.33789019259301,Upstream Repression
1119,"((0, 1, 0), (0, 0, 1))",454756.96685892716,2.3494101211773426,0.38427460215039655,0.5406491948298112,6.559395235175934,Upstream Repression
1120,"((0, 1, 0), (0, 0, 1))",1091344.4539913044,2.0578194760674084,0.5031561288126053,0.8515834747724335,5.303501236580718,Upstream Repression
1121,"((0, 1, 0), (0, 0, 1))",0.11552841785074891,2.111703352130183,3.9863286426802314e-05,0.007386819243734736,8.73545931623842,Upstream Repression
1122,"((0, 1, 0), (0, 0, 1))",15148259.926995039,2.4979997329830477,0.24296324198218816,9.632558390492187,8.617991334967778,Upstream Repression
1123,"((0, 1, 0), (0, 0, 1))",143845.4085472962,2.140624167955905,0.7724951823086725,0.14022991218697467,8.988509013591704,Upstream Repression
1124,"((0, 1, 0), (0, 0, 1))",8140.844223108165,2.2799776408804484,2.774664916975761,0.00424482024049825,6.795178810427116,Upstream Repression
1125,"((0, 1, 0), (0, 0, 1))",16947.61646389231,2.051581034124098,2.5346672098245526,0.009167711227270753,8.833439381296046,Upstream Repression
1126,"((0, 1, 0), (0, 0, 1))",24420.555549584522,2.235330292362279,0.1549099392252812,0.16318537806993338,9.37038738481812,Upstream Repression
1127,"((0, 1, 0), (0, 0, 1))",45397.90500385276,2.0009098499925395,0.0993481934544534,0.37854134616933444,7.519577711425255,Upstream Repression
1128,"((0, 1, 0), (0, 0, 1))",1474789.8955361382,2.392105550505756,3.6358295166747174,0.17538894166100313,7.312360482996313,Upstream Repression
1129,"((0, 1, 0), (0, 0, 1))",618.5568449164729,2.5548834098317403,0.3491139275721119,0.004145273477535082,9.471006209250035,Upstream Repression
1130,"((0, 1, 0), (0, 0, 1))",329.46608794439396,2.1375363995584453,0.26031580192255444,0.003372777585912805,8.15967842478343,Upstream Repression
1131,"((0, 1, 0), (0, 0, 1))",383568.17776373646,1.9477062254787338,0.4221099527534761,0.49316241874965533,9.91391159738376,Upstream Repression
1132,"((0, 1, 0), (0, 0, 1))",248.8758798225125,2.746954211252007,0.0013467867274893947,0.3506232578788593,8.544261800112498,Upstream Repression
1133,"((0, 1, 0), (0, 0, 1))",212358.89341046978,2.303810433931726,0.17690938356951172,0.6143144739081203,9.04631582310592,Upstream Repression
1134,"((0, 1, 0), (0, 0, 1))",191998.69896388004,2.094848354579438,0.6567316213808071,0.20106496373893804,9.495526216508292,Upstream Repression
1135,"((0, 1, 0), (0, 0, 1))",478200.35599708004,2.6563508690830626,0.503214547875287,0.41915718767026133,8.22245839977275,Upstream Repression
1136,"((0, 1, 0), (0, 0, 1))",144430.24525342733,2.426842971935022,0.10869102955422635,0.6838655060055593,7.640029518876869,Upstream Repression
1137,"((0, 1, 0), (0, 0, 1))",1181781.3533380984,2.178453153196536,3.1090944364574664,0.1811173003436843,6.9988352351248775,Upstream Repression
1138,"((0, 1, 0), (0, 0, 1))",462.7105379696467,2.0297491210078005,0.2766499584362576,0.004647489018753908,7.185273222452197,Upstream Repression
1139,"((0, 1, 0), (0, 0, 1))",0.8174496222435708,1.8568886121453005,0.001444460912956395,0.004070922821385631,8.738865385387285,Upstream Repression
1140,"((0, 1, 0), (0, 0, 1))",11204831.243631735,2.5102299384159,0.5734755331102968,3.640462652017946,7.940974290912205,Upstream Repression
1141,"((0, 1, 0), (0, 0, 1))",124588.84059504834,2.286291879247959,0.08996898548728222,0.7440915422111365,9.285919061448643,Upstream Repression
1142,"((0, 1, 0), (0, 0, 1))",190381.80779228677,1.8391762855610723,0.37162260102056077,0.34963655860921034,9.101311429134999,Upstream Repression
1143,"((0, 1, 0), (0, 0, 1))",16843497.92418672,2.1656000746854893,0.8126075667952773,4.392285375345919,6.460778003835788,Upstream Repression
1144,"((0, 1, 0), (0, 0, 1))",186088.102127672,1.9928282452312394,0.24130960296654955,0.4720875107135203,7.427799061338439,Upstream Repression
1145,"((0, 1, 0), (0, 0, 1))",1699960.0116771408,1.7666192899860802,0.7035163944467844,0.9702915772359813,9.99427877333941,Upstream Repression
1146,"((0, 1, 0), (0, 0, 1))",91349.53389828127,1.9521578353673072,0.47898835523448685,0.16343682677430665,8.342435568806636,Upstream Repression
1147,"((0, 1, 0), (0, 0, 1))",4442699.145357318,2.320399009493653,2.4058784501571333,0.5912787052062891,9.803189614267591,Upstream Repression
1148,"((0, 1, 0), (0, 0, 1))",575032.3479217313,2.617542292551091,0.16326829941034468,1.187355929624166,7.698724870709177,Upstream Repression
1149,"((0, 1, 0), (0, 0, 1))",8732258.552075429,2.1101268698607734,3.372577268848592,0.8052928071129697,9.220256142776314,Upstream Repression
1150,"((0, 1, 0), (0, 0, 1))",64341.51156680491,1.6790368745703068,0.33190383510886895,0.19089329125594373,9.682784044498431,Upstream Repression
1151,"((0, 1, 0), (0, 0, 1))",2025.9817512435932,2.4351369274593786,1.7177751937964976,0.0017922711726268566,6.922394191075939,Upstream Repression
1152,"((0, 1, 0), (0, 0, 1))",92.01764536960528,1.924321416701048,0.0935878691113352,0.0033383875189257643,5.953868411225833,Upstream Repression
1153,"((0, 1, 0), (0, 0, 1))",218.15878386560132,1.790474354993735,0.19959356228755235,0.0032803539665103125,8.077618433019746,Upstream Repression
1154,"((0, 1, 0), (0, 0, 1))",303160.63491639605,2.0149008787620444,0.46422109123957345,0.3803478140246262,8.556201311096391,Upstream Repression
1155,"((0, 1, 0), (0, 0, 1))",2470593.3849404957,2.7833434273371744,0.5940891587983748,1.1016293372900339,8.229102219191729,Upstream Repression
1156,"((0, 1, 0), (0, 0, 1))",368685.8132974598,2.1970287948926064,0.317855082705432,0.5677796169471874,7.937524176164686,Upstream Repression
1157,"((0, 1, 0), (0, 0, 1))",1840.769959034093,2.527156433086651,1.911150494050323,0.0012890953500682978,7.1740889265214545,Upstream Repression
1158,"((0, 1, 0), (0, 0, 1))",148884.11377179378,2.26388158952812,0.09442675151164935,0.8092628098205561,6.340875509194802,Upstream Repression
1159,"((0, 1, 0), (0, 0, 1))",81399.86163988405,1.8713618157763579,0.21593070952009297,0.3059247213365801,8.778446672240296,Upstream Repression
1160,"((0, 1, 0), (0, 0, 1))",1912370.586387129,2.380310016604456,0.4024528682089267,1.3805825719628009,5.5231522209067565,Upstream Repression
1161,"((0, 1, 0), (0, 0, 1))",62424.08595793636,1.7140552162955989,0.07816439193138296,0.6135581311089762,7.318320590702681,Upstream Repression
1162,"((0, 1, 0), (0, 0, 1))",1913409.8051786362,2.0244784960420574,0.7156035296983826,0.9577822344551424,6.5217648464954685,Upstream Repression
1163,"((0, 1, 0), (0, 0, 1))",102227.84496675496,2.150979285449198,0.29784138903219093,0.2534642393790243,7.58483822070109,Upstream Repression
1164,"((0, 1, 0), (0, 0, 1))",1759.5289640558658,1.807454314254657,0.005658567007163807,0.47541947148742897,9.56470309227141,Upstream Repression
1165,"((0, 1, 0), (0, 0, 1))",516.3565014158703,2.6527553676516726,0.004834950552313079,0.20112642928301708,8.919895384979057,Upstream Repression
1166,"((0, 1, 0), (0, 0, 1))",5576096.289951366,1.6879473058851109,0.17622918524343817,7.526640846361042,8.542539888848108,Upstream Repression
1167,"((0, 1, 0), (0, 0, 1))",2025226.9918241384,2.092574297510934,0.9268758437249797,0.7906402353992779,6.073338687376136,Upstream Repression
1168,"((0, 1, 0), (0, 0, 1))",10789109.62706458,1.932816058560663,2.9668619664776377,1.1565992489929648,5.7326566187606245,Upstream Repression
1169,"((0, 1, 0), (0, 0, 1))",558214.6087727724,2.2199941030542543,0.5714349903527373,0.4621537369493317,7.4600183784521725,Upstream Repression
1170,"((0, 1, 0), (0, 0, 1))",758589.0944731552,2.3704627576909543,0.44366279943272463,0.6780736521465756,6.706034981034966,Upstream Repression
1171,"((0, 1, 0), (0, 0, 1))",11864.12171999956,1.6019716532808228,0.10503246952650344,0.1647609586025078,9.136728667720712,Upstream Repression
1172,"((0, 1, 0), (0, 0, 1))",583350.3860820967,1.873650866694429,0.25474205295284064,1.0107679737112105,8.510892089124454,Upstream Repression
1173,"((0, 1, 0), (0, 0, 1))",1.8052627723363197,2.514729422095092,0.001454394937198337,0.01273538433057133,7.965635400726316,Upstream Repression
1174,"((0, 1, 0), (0, 0, 1))",1002.3663918383763,2.088566883565687,0.35082914713232366,0.0071900867159324245,9.385851960391182,Upstream Repression
1175,"((0, 1, 0), (0, 0, 1))",3072420.7368939933,1.7525218576162702,0.8310076708687879,1.3118974965357668,6.869635843570131,Upstream Repression
1176,"((0, 1, 0), (0, 0, 1))",111173.16835689086,2.2349143555238444,0.178626163612856,0.4023474142301487,9.89913276190203,Upstream Repression
1177,"((0, 1, 0), (0, 0, 1))",641055.739382176,1.9319832285455136,0.5071584769614301,0.6065236589235645,5.157014344199695,Upstream Repression
1178,"((0, 1, 0), (0, 0, 1))",2428.426899894186,2.3401270855286103,0.6693771379020182,0.007141105966444072,7.838348335407419,Upstream Repression
1179,"((0, 1, 0), (0, 0, 1))",288724.5327444403,1.589037172335074,0.08668747745273539,1.6271322908183354,9.656794974057316,Upstream Repression
1180,"((0, 1, 0), (0, 0, 1))",4205.005254574446,2.483826867818738,0.004719169717957067,0.8450982145479066,5.880621537590963,Upstream Repression
1181,"((0, 1, 0), (0, 0, 1))",129557.33700520043,2.0217041124983015,0.3995676895737109,0.23978802916396694,8.260942719898296,Upstream Repression
1182,"((0, 1, 0), (0, 0, 1))",8452535.650955578,1.7911348123647661,0.27194703740274456,7.010074153073769,4.6824154249290215,Upstream Repression
1183,"((0, 1, 0), (0, 0, 1))",22030.434894571612,1.5057395514212526,0.0035325238240160317,5.412648381196286,8.381884588193934,Upstream Repression
1184,"((0, 1, 0), (0, 0, 1))",56047.752751190645,1.6512041742548327,0.16106611630081344,0.3238363077448001,6.020195337818692,Upstream Repression
1185,"((0, 1, 0), (0, 0, 1))",3914.5663735037965,2.099622735665556,0.006458790895602292,0.6700618326522757,6.329450775056031,Upstream Repression
1186,"((0, 1, 0), (0, 0, 1))",1097574.3764104047,2.812756745149855,0.3360864803394186,0.9914858109354611,8.860971329736467,Upstream Repression
1187,"((0, 1, 0), (0, 0, 1))",3453340.976638456,2.598264109796558,0.5978133936692124,1.444227075082858,7.722977332222476,Upstream Repression
1188,"((0, 1, 0), (0, 0, 1))",2234191.0388935884,2.254315799053572,1.6060135970860945,0.5110411154360537,8.693305895944704,Upstream Repression
1189,"((0, 1, 0), (0, 0, 1))",43427.70735466172,1.819812994682579,0.20867189253105017,0.20828434232986795,7.643208686647923,Upstream Repression
1190,"((0, 1, 0), (0, 0, 1))",44473363.20852901,1.9600589163544617,2.2410186234721596,8.246030753414587,7.164074258526293,Upstream Repression
1191,"((0, 1, 0), (0, 0, 1))",721.0807835745414,2.4420807691054867,0.4727492568362883,0.0033563171600370432,6.5912600198136015,Upstream Repression
1192,"((0, 1, 0), (0, 0, 1))",3692062.6392195397,2.714782418235263,0.10552817590996076,6.231673638082964,9.008637213786447,Upstream Repression
1193,"((0, 1, 0), (0, 0, 1))",2573023.1265772753,1.6725128954692179,0.7620588388488535,1.2732669058367247,4.971329841492368,Upstream Repression
1194,"((0, 1, 0), (0, 0, 1))",571603.6820397116,2.165914341834528,0.3082526170248146,0.7893709435586636,8.151223164144122,Upstream Repression
1195,"((0, 1, 0), (0, 0, 1))",62882.00607060106,2.3229744965217245,0.10162821872678168,0.42686215208081457,5.672689481503821,Upstream Repression
1196,"((0, 1, 0), (0, 0, 1))",122744.03894288276,1.4776277780536817,0.5260480105555142,0.21454533098262482,9.696250699377632,Upstream Repression
1197,"((0, 1, 0), (0, 0, 1))",42972.87078488798,1.8611759093933453,0.00670784685853916,3.9102727805710336,9.201024906647374,Upstream Repression
1198,"((0, 1, 0), (0, 0, 1))",375.3053298934976,2.0301769840311765,0.0006485462613990957,1.1117793765734827,6.959950477613828,Upstream Repression
1199,"((0, 1, 0), (0, 0, 1))",1038921.7869536733,1.6936678611250853,0.22428616265074489,1.7612621041876004,5.410245175574127,Upstream Repression
1200,"((0, 1, 0), (0, 0, 1))",5495589.554898648,1.9811670801378414,0.4456185813184057,3.064874704149788,9.41752180635796,Upstream Repression
1201,"((0, 1, 0), (0, 0, 1))",2268.112917846121,2.1127973975742815,0.36844742727046337,0.013381898673064326,9.962506391166245,Upstream Repression
1202,"((0, 1, 0), (0, 0, 1))",130988.20164599137,1.5660831177833887,0.16304210867383254,0.5830099773675296,8.417069356582417,Upstream Repression
1203,"((0, 1, 0), (0, 0, 1))",3223.00537226227,2.2560685320882916,0.6525179079785655,0.009467776273626577,8.023750632850357,Upstream Repression
1204,"((0, 1, 0), (0, 0, 1))",1305351.9579724255,2.398394179105538,1.3193616148242422,0.3956259831893117,6.342631059179343,Upstream Repression
1205,"((0, 1, 0), (0, 0, 1))",530249.2546297396,1.8674220703715505,0.28393056750607093,0.8699803212809517,8.801283943608151,Upstream Repression
1206,"((0, 1, 0), (0, 0, 1))",2514481.7884837566,1.7817896183228223,0.08643657810964177,7.252702186147669,8.095781623288055,Upstream Repression
1207,"((0, 1, 0), (0, 0, 1))",1049.6521640605208,1.3855250934983168,0.8806231736933383,0.0028545065593550477,7.423171264254569,Upstream Repression
1208,"((0, 1, 0), (0, 0, 1))",240400.47198379747,2.553439245312401,0.41010251125707964,0.31737364976054794,6.1516850470321645,Upstream Repression
1209,"((0, 1, 0), (0, 0, 1))",834330.186662501,2.1675561147194173,0.5672134367122417,0.6223057565821547,7.060498229354177,Upstream Repression
1210,"((0, 1, 0), (0, 0, 1))",2540.1164715732093,1.9489442769747538,0.0025791290739434385,1.1635037514528805,4.8744471846743735,Upstream Repression
1211,"((0, 1, 0), (0, 0, 1))",98.44068454920264,1.7340392963921185,0.1817087976702706,0.0005268546663566628,6.629631851178926,Upstream Repression
1212,"((0, 1, 0), (0, 0, 1))",21758.400218161154,1.6389852991010265,0.003627890338463728,4.9374613427542,5.76146328470186,Upstream Repression
1213,"((0, 1, 0), (0, 0, 1))",4815339.710286617,2.8885951261789593,0.7319979961482056,1.4563334403477661,4.367970424043438,Upstream Repression
1214,"((0, 1, 0), (0, 0, 1))",5393754.169360455,1.5215366791662122,2.6384550282734454,0.8668784961894288,7.337920636301016,Upstream Repression
1215,"((0, 1, 0), (0, 0, 1))",52691.971358726616,2.0368785965404985,0.2575012347866603,0.18740391673534376,5.350163070216578,Upstream Repression
1216,"((0, 1, 0), (0, 0, 1))",1002407.3917012553,2.3463198374033256,1.0024079354530677,0.4200535416402016,9.124653392379876,Upstream Repression
1217,"((0, 1, 0), (0, 0, 1))",2303.531526347252,1.4248402138873955,0.00577085828653645,0.629420645018883,6.791721619702781,Upstream Repression
1218,"((0, 1, 0), (0, 0, 1))",1283395.0520724207,2.6579386734028567,0.36679608905762084,1.0610965705022615,8.69479310078926,Upstream Repression
1219,"((0, 1, 0), (0, 0, 1))",15417.601000563303,2.186623093641796,0.10780173048655484,0.16434865406574756,7.171078424800663,Upstream Repression
1220,"((0, 1, 0), (0, 0, 1))",19598836.045981385,1.8782170351715075,3.9462944485250815,1.6573675980960452,7.762632260150101,Upstream Repression
1221,"((0, 1, 0), (0, 0, 1))",221.12126236758144,2.4510693176743374,0.19379963384558097,0.0029877248978165127,5.580560362942246,Upstream Repression
1222,"((0, 1, 0), (0, 0, 1))",1102037.25007522,1.7631833668311276,0.5927389606216195,0.8210447129909071,4.620555432491128,Upstream Repression
1223,"((0, 1, 0), (0, 0, 1))",153939.88241294865,1.334289020415454,0.27807154704236964,0.45762314516666214,8.473090635202839,Upstream Repression
1224,"((0, 1, 0), (0, 0, 1))",1861019.0067583648,2.264311259379272,0.4723300139133895,1.227890048435763,0.13768346515734775,Upstream Repression
1225,"((0, 1, 0), (0, 0, 1))",20457984.372479413,1.5859944879118892,4.5568183455413545,2.0181690754433843,9.949863566673313,Upstream Repression
1226,"((0, 1, 0), (0, 0, 1))",22398.277249263683,2.0280992825365836,0.07765354762302708,0.2877594651718657,9.214195435990453,Upstream Repression
