,circuit,loss,k1,k2,theta1,theta2,Circuit
976,"((0, 0, 1), (1, 0, 0))",471381.8085541208,0.17953979577560397,1.072255367988788,5.503770072279771,7.274330806936012,Downstream Activation
977,"((0, 0, 1), (1, 0, 0))",45.756618289760034,0.0017616116115234779,0.5595706500354849,8.361080093948187,7.6847400527513505,Downstream Activation
978,"((0, 0, 1), (1, 0, 0))",8418646.231330156,0.7585699329056765,0.03308612341174155,5.013480205527994,8.130673690973445,Downstream Activation
979,"((0, 0, 1), (1, 0, 0))",1719376.2976447307,0.3428300246529213,1.2481545820656341,5.94069340723417,5.677646344432423,Downstream Activation
980,"((0, 0, 1), (1, 0, 0))",18585492.048790857,1.127020153921854,0.808426794790769,7.3926009918392115,7.421875445238767,Downstream Activation
981,"((0, 0, 1), (1, 0, 0))",3202521.797050941,0.4678726138964497,0.6438869360965191,6.276264264275924,7.100627643625936,Downstream Activation
982,"((0, 0, 1), (1, 0, 0))",1017774.9244545642,0.26378289512826325,1.185955936840247,6.640864932413285,6.857464754182265,Downstream Activation
983,"((0, 0, 1), (1, 0, 0))",114815.19141547741,0.08863641377224842,0.9796032007036544,8.147724680873777,8.358470988572916,Downstream Activation
984,"((0, 0, 1), (1, 0, 0))",4844894.239096286,0.5754422933427085,4.53026780214142,5.416555789404747,6.658567215861264,Downstream Activation
985,"((0, 0, 1), (1, 0, 0))",27.298676131893185,0.0013159209165093302,0.8837889830148196,6.864731009471687,6.321128843874236,Downstream Activation
986,"((0, 0, 1), (1, 0, 0))",314031.415888308,0.14656030921479082,0.36960109344120645,7.127936569167104,8.008715483637257,Downstream Activation
987,"((0, 0, 1), (1, 0, 0))",1540083.5738884974,0.3244736999533996,0.5181207853025114,4.54758478673483,6.033924769388143,Downstream Activation
988,"((0, 0, 1), (1, 0, 0))",868039.3254857502,0.2436041877178939,3.4608722209275076,5.129567315328758,7.541200437835226,Downstream Activation
989,"((0, 0, 1), (1, 0, 0))",6597181.241128137,0.6714900186783703,0.7469930166097147,9.510164056843955,7.207158895478481,Downstream Activation
990,"((0, 0, 1), (1, 0, 0))",60680832.879333176,2.03638401240377,1.1281940707252072,7.774301339239488,7.850106334474099,Downstream Activation
991,"((0, 0, 1), (1, 0, 0))",124403.2363660102,0.09226359457598562,0.6718083859818441,7.502273487315512,8.466299114110726,Downstream Activation
992,"((0, 0, 1), (1, 0, 0))",2974755.729647374,0.4508637059850151,4.032686864630206,5.638841724479083,1.0960413478697928,Downstream Activation
993,"((0, 0, 1), (1, 0, 0))",9739947.706521362,0.8158814868084109,0.9937024204941548,8.52133257199933,6.918638137270276,Downstream Activation
994,"((0, 0, 1), (1, 0, 0))",825037.3193921957,0.23751695668307335,0.18053489204873008,6.520703265873729,8.10961377938031,Downstream Activation
995,"((0, 0, 1), (1, 0, 0))",39.84696610807659,0.0016022216716688482,0.7811056377892833,4.760931436574209,5.469111303408223,Downstream Activation
996,"((0, 0, 1), (1, 0, 0))",343853.7886699652,0.1533531909597593,0.48247595618231615,6.101117107138336,5.799789725085998,Downstream Activation
997,"((0, 0, 1), (1, 0, 0))",2154403.7322639967,0.38377341615845745,0.28780269243538353,7.929201392245515,7.71413608554059,Downstream Activation
998,"((0, 0, 1), (1, 0, 0))",3873116.9875950157,0.5145199515867753,0.9052270137880859,7.212458903189205,6.508259440531788,Downstream Activation
999,"((0, 0, 1), (1, 0, 0))",11366341.06299815,0.8813810583351694,1.2154111912781593,5.241502410517103,7.425578420247544,Downstream Activation
1000,"((0, 0, 1), (1, 0, 0))",145.63211485675333,0.0032008249626450584,0.08131030169245301,5.823843187346442,7.091796644091577,Downstream Activation
1001,"((0, 0, 1), (1, 0, 0))",5915740.756195565,0.6358757552645982,0.630925104535605,6.643806792838223,8.265716521704352,Downstream Activation
1002,"((0, 0, 1), (1, 0, 0))",57992.55871826647,0.17719916231503408,0.0022426896980620725,6.353172209171604,6.2988958855603805,Downstream Activation
1003,"((0, 0, 1), (1, 0, 0))",1464075.1969253176,0.31637462849278875,0.4054962921391184,6.971171834249642,6.7388764759747275,Downstream Activation
1004,"((0, 0, 1), (1, 0, 0))",48773391.34995134,1.825673467874359,0.8248973984379266,7.446708777520018,7.983678760340036,Downstream Activation
1005,"((0, 0, 1), (1, 0, 0))",145227350.42236826,3.150240713549934,1.0665402261150785,4.934979938864373,7.656917600113469,Downstream Activation
1006,"((0, 0, 1), (1, 0, 0))",115694.75426763414,0.08898175604950385,0.5517737435079229,8.194529543004514,8.59145800398025,Downstream Activation
1007,"((0, 0, 1), (1, 0, 0))",2727703.548382407,0.4318025586692094,1.2986692368246582,9.000645689347715,7.231016439406541,Downstream Activation
1008,"((0, 0, 1), (1, 0, 0))",7755758.450522965,0.7280679269191114,1.1419130648726676,7.679938975531204,6.184850383544429,Downstream Activation
1009,"((0, 0, 1), (1, 0, 0))",15749874.530561896,1.0374936876687915,0.2438761313281418,5.914508532938516,0.47608695031054804,Downstream Activation
1010,"((0, 0, 1), (1, 0, 0))",97053749.79654442,2.575315278180154,0.9484354189553451,5.357849401160831,6.949385510009684,Downstream Activation
1011,"((0, 0, 1), (1, 0, 0))",1085733.8061760706,0.2724484291366246,0.6737767009662984,6.255345712143794,6.563104019349436,Downstream Activation
1012,"((0, 0, 1), (1, 0, 0))",5061984.9053067155,0.58820601571797,1.0181429286880197,5.631225828035509,7.82295306480384,Downstream Activation
1013,"((0, 0, 1), (1, 0, 0))",93796.72331797097,0.08012371856735433,0.44088174505971855,9.276777613240174,7.508518603571092,Downstream Activation
1014,"((0, 0, 1), (1, 0, 0))",3066260.8479335923,0.4578179122346275,0.7412101144854856,6.867262421514987,8.179851277398754,Downstream Activation
1015,"((0, 0, 1), (1, 0, 0))",501605.8275753924,0.18519485847909922,0.8571401825951751,7.198010810883366,5.383473081122585,Downstream Activation
1016,"((0, 0, 1), (1, 0, 0))",74.41995559821248,0.0022519249049537437,0.5954010641788203,4.6193944052510725,7.341777641556394,Downstream Activation
1017,"((0, 0, 1), (1, 0, 0))",687235.9274943962,0.3487987375564943,0.007716885312191724,8.68258116875694,5.871016671605078,Downstream Activation
1018,"((0, 0, 1), (1, 0, 0))",139068.12304876928,0.09752395831038926,4.94713078601503,6.60480600376836,8.336385782294217,Downstream Activation
1019,"((0, 0, 1), (1, 0, 0))",801807.4377636977,0.23414171626069186,1.0736029839793453,6.1464199514805165,8.477062388006376,Downstream Activation
1020,"((0, 0, 1), (1, 0, 0))",175212858.48216313,3.4602366823820834,0.3066217538214745,4.421663582382734,6.6734521109819305,Downstream Activation
1021,"((0, 0, 1), (1, 0, 0))",120.13003872838276,0.002749894893137132,0.12331592852139567,7.920234093758024,0.7717664017582306,Downstream Activation
1022,"((0, 0, 1), (1, 0, 0))",3809576.5539313504,0.5102915991409297,1.1802858379101318,8.361966278769883,7.951386499197447,Downstream Activation
1023,"((0, 0, 1), (1, 0, 0))",8569069.322782539,0.7652909439682302,0.5300200191629398,4.8814778929594835,6.413145212630218,Downstream Activation
1024,"((0, 0, 1), (1, 0, 0))",20786272.272446916,1.191869778820229,1.2771805369675546,7.3559013682000876,7.092851897098049,Downstream Activation
1025,"((0, 0, 1), (1, 0, 0))",234.84973672451014,0.004016636578439904,0.9306576791799355,4.250074049456535,8.679721547650157,Downstream Activation
1026,"((0, 0, 1), (1, 0, 0))",153362.63842621987,0.10243251833241075,1.038132261198219,4.818205247440751,8.555760443658317,Downstream Activation
1027,"((0, 0, 1), (1, 0, 0))",280797.65396371786,0.13858520919634282,0.8130891024257555,4.992610291013768,8.82093399118858,Downstream Activation
1028,"((0, 0, 1), (1, 0, 0))",580387.3399216564,0.19921406331467695,1.148059749812898,4.520468683232933,8.43404271210871,Downstream Activation
1029,"((0, 0, 1), (1, 0, 0))",927.7675352715521,0.007990229967468645,0.8964095318320169,5.153486892571964,8.681954420227816,Downstream Activation
1030,"((0, 0, 1), (1, 0, 0))",99568.34917814058,0.08254949647138259,0.6744030106374521,4.678812594435478,8.252575664306505,Downstream Activation
1031,"((0, 0, 1), (1, 0, 0))",1021626.251948699,0.2642912550965359,0.7393951983496488,4.0989863891157725,8.811513881418378,Downstream Activation
1032,"((0, 0, 1), (1, 0, 0))",351037.1260580554,0.15494658144444606,1.0059772967255594,4.425717674341389,8.105633644978898,Downstream Activation
1033,"((0, 0, 1), (1, 0, 0))",98006.25791450158,0.0818925103353637,1.205857988607836,5.280390368980953,7.790504784181604,Downstream Activation
1034,"((0, 0, 1), (1, 0, 0))",82.95902512828506,0.002362074517070178,1.3438837103198669,4.235750679918522,8.479852800103375,Downstream Activation
1035,"((0, 0, 1), (1, 0, 0))",226.41154325044153,0.003934989752065062,0.9732182184147757,5.101751187041521,7.59206312363568,Downstream Activation
1036,"((0, 0, 1), (1, 0, 0))",1536280.2967410367,0.32407535387601755,0.8900413483527142,4.727902052667207,8.051288384541227,Downstream Activation
1037,"((0, 0, 1), (1, 0, 0))",300.59256375308183,0.004544174540356616,1.0648224827664983,5.372424416222591,8.949526213821235,Downstream Activation
1038,"((0, 0, 1), (1, 0, 0))",779863.7009137318,0.23092102467340736,0.7485525579022818,4.883515056900421,8.589749507667277,Downstream Activation
1039,"((0, 0, 1), (1, 0, 0))",422817.36751816503,0.17004554581648693,0.8063176180127372,5.4809748406727445,8.25147923515065,Downstream Activation
1040,"((0, 0, 1), (1, 0, 0))",1425998.1880788489,0.31222929854106457,1.3089557954629671,4.4825467458821535,8.723209770280295,Downstream Activation
1041,"((0, 0, 1), (1, 0, 0))",127504.0618643381,0.09340561777786084,0.6116254440023254,3.8370482549957843,7.890433044898224,Downstream Activation
1042,"((0, 0, 1), (1, 0, 0))",2182176.520105102,0.3862239169782536,1.1563736866975367,5.022693166944539,8.395622092486411,Downstream Activation
1043,"((0, 0, 1), (1, 0, 0))",626495.3378134344,0.20697354074261193,0.853446903300082,5.6621065994233994,7.3223067092264,Downstream Activation
1044,"((0, 0, 1), (1, 0, 0))",152353.44582162154,0.10209007869881094,1.3955181690862863,4.623059188244357,7.746591618212524,Downstream Activation
1045,"((0, 0, 1), (1, 0, 0))",1956717.619501099,0.365739873815478,0.6640340553168695,4.069006087843355,9.030665306146474,Downstream Activation
1046,"((0, 0, 1), (1, 0, 0))",963727.1690750442,0.25669455749546,0.5121528707924025,5.244962747121621,7.5762785097273,Downstream Activation
1047,"((0, 0, 1), (1, 0, 0))",138.81170694103966,0.003078466896347627,0.9491131370787268,4.307274306836803,8.104196134365637,Downstream Activation
1048,"((0, 0, 1), (1, 0, 0))",431476.30837310763,0.17177573378575017,1.23565097501338,5.532576668800244,8.305602561684335,Downstream Activation
1049,"((0, 0, 1), (1, 0, 0))",111759.67874702558,0.0874486774696929,0.8290666741176074,4.725664747569706,6.975058293267873,Downstream Activation
1050,"((0, 0, 1), (1, 0, 0))",2699645.368814216,0.42958059169346635,1.0936421690351188,4.926589836071134,7.362712916370978,Downstream Activation
1051,"((0, 0, 1), (1, 0, 0))",1069218.1900357439,0.27037600208565055,0.7072822567521699,5.808520934335694,8.770568238663758,Downstream Activation
1052,"((0, 0, 1), (1, 0, 0))",313.58532219543605,0.004660974934198616,0.4050189588352109,5.128475649961215,8.513452964450558,Downstream Activation
1053,"((0, 0, 1), (1, 0, 0))",1847771.4956015158,0.35540783721969316,0.5722478703300764,6.0545170367815295,7.938513186400842,Downstream Activation
1054,"((0, 0, 1), (1, 0, 0))",353456.74863441836,0.1554752401475525,1.0149936658486602,4.188924203211273,7.1649085689206675,Downstream Activation
1055,"((0, 0, 1), (1, 0, 0))",3581279.60610394,0.49476877345748427,0.7624187154108524,4.396214365074842,9.095013884853914,Downstream Activation
1056,"((0, 0, 1), (1, 0, 0))",91343.29700132651,0.07905722283990486,1.2578168675102313,5.438692581946869,6.829459934672791,Downstream Activation
1057,"((0, 0, 1), (1, 0, 0))",801835.3359261572,0.23414107088960892,1.4418948286285815,5.91205978902949,8.673075285738557,Downstream Activation
1058,"((0, 0, 1), (1, 0, 0))",1597.4393738610147,0.01047065560511429,1.1291274725984017,3.948625390531527,7.463830111407125,Downstream Activation
1059,"((0, 0, 1), (1, 0, 0))",1071.258476940502,0.008584129529768711,0.8716489886719696,4.823382443095951,8.278753408078428,Downstream Activation
1060,"((0, 0, 1), (1, 0, 0))",1356262.6656145412,0.3045017669181926,0.45109379657248394,6.429274333175784,7.637098414198972,Downstream Activation
1061,"((0, 0, 1), (1, 0, 0))",2425324.298324129,0.40717144469469424,0.6232684764037308,5.68835921198339,6.045530394477948,Downstream Activation
1062,"((0, 0, 1), (1, 0, 0))",7.088727572304013,0.0006246182245529388,1.0261426983623123,5.176856824148303,8.029963079403586,Downstream Activation
1063,"((0, 0, 1), (1, 0, 0))",141.27378649772882,0.0031174399216760146,0.7594317767808423,7.042162189591609,8.90827894839244,Downstream Activation
1064,"((0, 0, 1), (1, 0, 0))",410708.5513831439,0.16759096216311994,0.9346999180424681,4.61465215734694,6.743748966024652,Downstream Activation
1065,"((0, 0, 1), (1, 0, 0))",4392711.229683972,0.5479432745414639,1.3705483285878928,3.8062632700109047,7.803507291042434,Downstream Activation
1066,"((0, 0, 1), (1, 0, 0))",153.8410112563878,0.003228431204594224,1.165280892949444,6.848092839640147,7.186189833916101,Downstream Activation
1067,"((0, 0, 1), (1, 0, 0))",8.920847060723471,0.0007669085170549318,0.34071508626323316,7.520634477259074,8.568862687472537,Downstream Activation
1068,"((0, 0, 1), (1, 0, 0))",1105000.685546799,0.2748591570807564,0.4871668975499831,5.4011677366269355,7.565993263547214,Downstream Activation
1069,"((0, 0, 1), (1, 0, 0))",397523.0045495419,0.16488234723999454,0.5606582614906379,4.494254265059656,6.5061466549523095,Downstream Activation
1070,"((0, 0, 1), (1, 0, 0))",2865381.3997110333,0.44256779699996557,0.6720659633572775,4.860604688245664,6.944325986802839,Downstream Activation
1071,"((0, 0, 1), (1, 0, 0))",156648.45084982205,0.10352606553397628,0.8717280438164356,7.714035346474472,9.12838051201299,Downstream Activation
1072,"((0, 0, 1), (1, 0, 0))",1677938.8592901647,0.338680347954508,1.0819664102969815,5.060553079278713,8.109694678991847,Downstream Activation
1073,"((0, 0, 1), (1, 0, 0))",4775221.230958452,0.5712995370913697,1.2239856812821077,6.302278050897926,8.288282969883443,Downstream Activation
1074,"((0, 0, 1), (1, 0, 0))",112.50426405354447,0.00277231145748931,0.9814619665014487,5.970169289921849,8.868399629662159,Downstream Activation
1075,"((0, 0, 1), (1, 0, 0))",734901.5006649563,0.2241682072836156,0.3754674467315213,6.690292550967943,7.348837874810368,Downstream Activation
1076,"((0, 0, 1), (1, 0, 0))",2212666.7484570933,0.3889099600109356,0.8135217214757565,5.6999450966336145,7.844209773551645,Downstream Activation
1077,"((0, 0, 1), (1, 0, 0))",148284.52425587826,0.10071715045055417,1.2717500673752782,7.279513286075977,7.040392827837062,Downstream Activation
1078,"((0, 0, 1), (1, 0, 0))",3317507.080788855,0.47619738246636734,0.6608788739831695,8.083925423270037,6.211404488218354,Downstream Activation
1079,"((0, 0, 1), (1, 0, 0))",1105162.772431973,0.2748757735300746,1.342527296293244,4.1873707971599385,8.46751421493315,Downstream Activation
1080,"((0, 0, 1), (1, 0, 0))",432560.9877323324,0.1719924616552021,0.4945975736668004,6.999078801877782,5.672166771807871,Downstream Activation
1081,"((0, 0, 1), (1, 0, 0))",5900658.257302214,0.6350657788503308,0.7685133217171005,6.444834592075196,7.69011951795594,Downstream Activation
1082,"((0, 0, 1), (1, 0, 0))",118202.71921884597,0.08993585321738509,0.9246668034537582,5.384009982633754,9.238573111782234,Downstream Activation
1083,"((0, 0, 1), (1, 0, 0))",1673047.4110434924,0.33818844337263543,1.0980212743972757,5.213234735230001,6.671794241807126,Downstream Activation
1084,"((0, 0, 1), (1, 0, 0))",529478.7274092542,0.19027233231679194,1.4293979525611953,5.820359596098088,6.41000758250308,Downstream Activation
1085,"((0, 0, 1), (1, 0, 0))",3875189.5059075174,0.5146654767182763,0.5987289821848492,7.610358304772648,7.93515828236052,Downstream Activation
1086,"((0, 0, 1), (1, 0, 0))",97488.97326939048,0.08169149909180952,0.21308355798181633,3.6110364119274054,7.366530598046193,Downstream Activation
1087,"((0, 0, 1), (1, 0, 0))",1050613.815283046,0.2680084164615522,0.9945097032206867,6.154914428133476,9.001607542413057,Downstream Activation
1088,"((0, 0, 1), (1, 0, 0))",2895174.428117198,0.4448569619137106,0.7863493574919855,5.528807735245313,8.657378398104594,Downstream Activation
1089,"((0, 0, 1), (1, 0, 0))",117721.15423162915,0.08974887596647403,1.177999797650902,7.9004792268999955,8.279742819108668,Downstream Activation
1090,"((0, 0, 1), (1, 0, 0))",82880779.76340418,2.3798964776586935,0.3484417509380654,4.64322662813363,7.173203137205114,Downstream Activation
1091,"((0, 0, 1), (1, 0, 0))",1662227.7668203013,0.3370944205934757,0.8791648073690069,7.123203568184275,6.856920288769498,Downstream Activation
1092,"((0, 0, 1), (1, 0, 0))",870.8794898612098,0.007729662816923963,0.5590013712252954,7.354229357136516,5.173513460415635,Downstream Activation
1093,"((0, 0, 1), (1, 0, 0))",5724767.4638785785,0.6255251842580654,0.6800983047660105,4.990578102579363,7.502705640981525,Downstream Activation
1094,"((0, 0, 1), (1, 0, 0))",490096.2392492858,0.18307432764352277,0.4396507127928694,6.631273131203961,8.840908098334639,Downstream Activation
1095,"((0, 0, 1), (1, 0, 0))",622.1158765188881,0.006521374730126106,1.0609864675372844,4.4309995368616075,6.038244906721251,Downstream Activation
1096,"((0, 0, 1), (1, 0, 0))",2421215.5138107683,0.4067708251364774,1.4758597149827095,4.134954478610369,0.02885892773575538,Downstream Activation
1097,"((0, 0, 1), (1, 0, 0))",953337.4039903989,0.25530618553212103,0.932980461127748,6.853307231216764,9.315326465922658,Downstream Activation
1098,"((0, 0, 1), (1, 0, 0))",4509574.151366393,0.5551802817380899,1.2677384442470594,8.21248297541623,8.493315485845143,Downstream Activation
1099,"((0, 0, 1), (1, 0, 0))",371556.62746707414,0.15940882673529852,0.7317915209919772,4.731479843295829,8.007513701824442,Downstream Activation
1100,"((0, 0, 1), (1, 0, 0))",1313922.0016310445,0.29971655006817616,0.2786284313441482,6.00755917919876,7.687022807401844,Downstream Activation
1101,"((0, 0, 1), (1, 0, 0))",186136.55058594674,0.11284680781783456,0.5469423893561101,6.184583179664758,8.154915486581462,Downstream Activation
1102,"((0, 0, 1), (1, 0, 0))",468.8409025798424,0.00565936641314695,1.342939138060296,6.484086639392225,7.083697300973441,Downstream Activation
1103,"((0, 0, 1), (1, 0, 0))",7326213.0241949605,0.7076256928280852,1.1289581018547876,7.749118352990711,6.309244410609785,Downstream Activation
1104,"((0, 0, 1), (1, 0, 0))",343.5604149588473,0.004852634886134417,0.7973549130219344,5.576412634770634,6.799714628212003,Downstream Activation
1105,"((0, 0, 1), (1, 0, 0))",3258557.730769828,0.47195498705935834,0.42556319566506956,3.8783412187397603,6.5611504415971105,Downstream Activation
1106,"((0, 0, 1), (1, 0, 0))",777228.8215416874,0.23052123596842466,0.9845420619939839,5.281843870161239,5.822430375712401,Downstream Activation
1107,"((0, 0, 1), (1, 0, 0))",1973726.20714633,0.3673215011985218,0.8635662036377829,7.134010248600185,8.683756932914564,Downstream Activation
1108,"((0, 0, 1), (1, 0, 0))",160509.84026019287,0.10479418576906907,0.6447855034962289,7.516854503176919,9.031327181474165,Downstream Activation
1109,"((0, 0, 1), (1, 0, 0))",727.8776176546112,0.007063407319169466,1.2005760338277363,4.98157134630068,7.36467869262836,Downstream Activation
1110,"((0, 0, 1), (1, 0, 0))",4875375.274520468,0.577277566451166,0.22302116306383235,8.510152366798264,7.762255572003087,Downstream Activation
1111,"((0, 0, 1), (1, 0, 0))",558144.309880032,0.19535796874184605,1.0736341277381516,4.365476765344474,8.333209064450351,Downstream Activation
1112,"((0, 0, 1), (1, 0, 0))",2138953.0499118483,0.3823824284973517,0.7003751718969219,6.771540829767135,7.9856196706800855,Downstream Activation
1113,"((0, 0, 1), (1, 0, 0))",110393216.70223849,2.7466440262789478,1.5256212813352867,5.722385526913445,9.359271237231185,Downstream Activation
1114,"((0, 0, 1), (1, 0, 0))",247569318.08263284,4.113124094615275,0.3551548055871434,6.365381015960885,7.196645841847039,Downstream Activation
1115,"((0, 0, 1), (1, 0, 0))",6532965.953722838,0.6682288924643149,0.5292770292783617,5.907799799365032,7.621650623608338,Downstream Activation
1116,"((0, 0, 1), (1, 0, 0))",0.9675574147951511,0.0001088163253716337,0.8973906130786419,4.8262049607951525,7.007578384396813,Downstream Activation
1117,"((0, 0, 1), (1, 0, 0))",1082204.4835704542,0.2720184970513433,0.16945142008657632,7.272070207942802,6.678319098477796,Downstream Activation
1118,"((0, 0, 1), (1, 0, 0))",196608.2146180377,0.11597353615682204,0.49482094905944685,3.6978731203852053,6.389319591176089,Downstream Activation
1119,"((0, 0, 1), (1, 0, 0))",3721065.045168153,0.5043340280926493,0.3067220354903712,4.099813166300788,6.827229372265618,Downstream Activation
1120,"((0, 0, 1), (1, 0, 0))",594118.471548192,0.20156217237045826,0.5951320521382365,6.960677282723736,7.013248008152574,Downstream Activation
1121,"((0, 0, 1), (1, 0, 0))",2655887.95611347,0.4260666288203826,3.299153865728881,7.928158832772278,6.168088421977876,Downstream Activation
1122,"((0, 0, 1), (1, 0, 0))",125618.12751100198,0.092714781403973,0.43092620702928874,8.838503628486274,6.386298228681957,Downstream Activation
1123,"((0, 0, 1), (1, 0, 0))",1387854.1238071772,0.3080361184054971,0.11875113851189212,4.532695455858668,6.075485830489994,Downstream Activation
1124,"((0, 0, 1), (1, 0, 0))",27.015165731225647,0.0013230045453822249,0.7610713933474261,5.312289390555197,6.93283787326259,Downstream Activation
1125,"((0, 0, 1), (1, 0, 0))",409474.4801275616,0.16733764942920193,0.8774584672684521,5.115237035961764,6.482727782385248,Downstream Activation
1126,"((0, 0, 1), (1, 0, 0))",1189.0859212510884,0.00905505133311238,0.24772169386023346,6.616797881052103,5.940530229909058,Downstream Activation
1127,"((0, 0, 1), (1, 0, 0))",4807729.578701888,0.5732339613724818,3.814596244710517,3.458081966582907,5.542921856550194,Downstream Activation
1128,"((0, 0, 1), (1, 0, 0))",41907751.69855696,1.6923146355370058,0.6243010989667896,4.804294146606848,7.279399299013948,Downstream Activation
1129,"((0, 0, 1), (1, 0, 0))",193429323.5477876,3.635656131223636,0.961024758560574,6.141338797848678,6.692289447792193,Downstream Activation
1130,"((0, 0, 1), (1, 0, 0))",2123567.6147682443,0.3810069204989352,0.733598495412741,7.571944035012863,7.005075952849944,Downstream Activation
1131,"((0, 0, 1), (1, 0, 0))",8778902.978515571,0.7746153162529184,0.09905012084222609,7.398863362103635,6.6923520181783145,Downstream Activation
1132,"((0, 0, 1), (1, 0, 0))",900490.366508992,0.24813304712889883,0.4241282674464998,5.589320785639548,7.3763403798075675,Downstream Activation
1133,"((0, 0, 1), (1, 0, 0))",158194.83029310798,0.10403783358581055,0.35952105549253865,8.228199070009575,6.5748128408700675,Downstream Activation
1134,"((0, 0, 1), (1, 0, 0))",1585434.9266738323,0.48751194819861826,0.011719423824997355,4.009729126815427,6.189769280750339,Downstream Activation
1135,"((0, 0, 1), (1, 0, 0))",1542780.0394771635,0.324765244679809,0.5739842556064032,6.789043644909328,7.11171746583401,Downstream Activation
1136,"((0, 0, 1), (1, 0, 0))",6276564.276668762,0.6549756655982729,0.7981009552557435,7.800335082131416,5.720084293589176,Downstream Activation
1137,"((0, 0, 1), (1, 0, 0))",1384.7577261531583,0.009751153454645415,1.02507144872168,8.05584681075876,7.545020945268221,Downstream Activation
1138,"((0, 0, 1), (1, 0, 0))",484053.44799147686,0.1819365268024549,0.6714136837632432,4.367938125801912,7.230965825164286,Downstream Activation
1139,"((0, 0, 1), (1, 0, 0))",158215.97815835685,0.10403944980290908,0.8719089023857651,6.982401383517833,7.457104836651058,Downstream Activation
1140,"((0, 0, 1), (1, 0, 0))",3064843.3541780305,0.45770371172292107,0.48127524996655047,4.651759807815322,6.874265346113096,Downstream Activation
1141,"((0, 0, 1), (1, 0, 0))",1020838.8473114901,0.2641911205800719,0.1893839434468335,5.852925914010553,5.250114100290414,Downstream Activation
1142,"((0, 0, 1), (1, 0, 0))",108025.59845834078,0.08596488603481343,1.1639610740520383,6.4563319494531335,5.046506044483872,Downstream Activation
1143,"((0, 0, 1), (1, 0, 0))",184239.07942198092,0.9190321887796762,0.003992468737054222,8.670568841769526,6.0010084895165825,Downstream Activation
1144,"((0, 0, 1), (1, 0, 0))",2284273.6646789154,0.3951493645371684,1.060913998006549,4.936608257549701,6.559606960080886,Downstream Activation
1145,"((0, 0, 1), (1, 0, 0))",1098.0605322328124,0.00867778253351485,0.9029392652350096,5.394025008900449,6.26549625735887,Downstream Activation
1146,"((0, 0, 1), (1, 0, 0))",723.3004872810582,0.00703490173004004,1.2974904848370692,7.140829838154387,6.845397551980676,Downstream Activation
1147,"((0, 0, 1), (1, 0, 0))",4748587.317569157,0.5697142694379386,0.6653295739260355,6.22944369031324,5.444036362047468,Downstream Activation
1148,"((0, 0, 1), (1, 0, 0))",547967.9388793616,0.19357745851274122,0.33216374322733555,4.245948190462299,7.134972348615497,Downstream Activation
1149,"((0, 0, 1), (1, 0, 0))",1549493.1421817516,0.3254666847829722,0.5451633912015891,5.140402456490605,7.797236278585144,Downstream Activation
1150,"((0, 0, 1), (1, 0, 0))",146107.79693934624,0.09997816685840252,0.8002958778480954,8.307179648440865,5.850530124162043,Downstream Activation
1151,"((0, 0, 1), (1, 0, 0))",1.8338749473054246,0.00020792928216440933,1.4042485341597337,6.667113971324704,7.510117946725039,Downstream Activation
1152,"((0, 0, 1), (1, 0, 0))",9426488.73991988,0.8026553761516022,0.9961135834025484,6.811954855263337,6.972553367919663,Downstream Activation
1153,"((0, 0, 1), (1, 0, 0))",6973210.931330754,0.6903616499704123,1.0946667004132582,6.5592209398196095,7.386616559264983,Downstream Activation
1154,"((0, 0, 1), (1, 0, 0))",3578495.963759629,0.49456788629629234,1.2053492073461711,7.025903822141037,6.679646594086246,Downstream Activation
1155,"((0, 0, 1), (1, 0, 0))",931134.0926889706,0.2523151159298789,0.8653541172394319,6.603681512782225,7.222942051916232,Downstream Activation
1156,"((0, 0, 1), (1, 0, 0))",1976184.8939807436,0.3675465962210817,0.9693365208121855,7.208640768976644,6.385183660763531,Downstream Activation
1157,"((0, 0, 1), (1, 0, 0))",71340539.65330897,2.207998000998762,0.7168298250478017,6.360621888188936,7.481640925340875,Downstream Activation
1158,"((0, 0, 1), (1, 0, 0))",476775.1563668816,0.18055700953275503,1.4027955215061843,7.308728661257143,7.0321825725960485,Downstream Activation
1159,"((0, 0, 1), (1, 0, 0))",106701.13448308743,0.0854433829213994,1.11121345171302,7.669203805345642,6.764677279715797,Downstream Activation
1160,"((0, 0, 1), (1, 0, 0))",4768004.000139249,0.5708822097328128,0.7799250320628048,6.76435670566003,6.519159745245865,Downstream Activation
1161,"((0, 0, 1), (1, 0, 0))",1320254.33204336,0.3004268202003521,1.2405354132416688,7.546456793094782,7.326952533492413,Downstream Activation
1162,"((0, 0, 1), (1, 0, 0))",372.98896556893413,0.00505811227332337,0.9664687223900966,6.95347572098971,7.663077245497256,Downstream Activation
1163,"((0, 0, 1), (1, 0, 0))",2813706.09617606,0.43855806968421757,0.6025199675628401,6.473483739111171,6.881628521315201,Downstream Activation
1164,"((0, 0, 1), (1, 0, 0))",71.32202556374388,0.0021801239454785817,0.8475487467926105,7.374982992583824,6.2223554031154915,Downstream Activation
1165,"((0, 0, 1), (1, 0, 0))",478253.89449907397,0.18084674681856397,0.44963539085124365,6.069433624664375,7.066207410136311,Downstream Activation
1166,"((0, 0, 1), (1, 0, 0))",7079654.493559606,0.6956091843015699,0.674329093524401,6.65262262295669,7.5473660726762715,Downstream Activation
