,circuit,loss,k1,k2,theta1,theta2,Circuit
409,"((0, 0, 1), (1, 0, 0))",0.06715335216803009,3.79707182670462e-05,0.0001647240156797999,9.751324942834135,9.490386608926121,Downstream Activation
410,"((0, 0, 1), (1, 0, 0))",0.10805062830629036,1.5802352788091392e-05,0.00014261679157028022,8.852837693298481,9.743630121442042,Downstream Activation
411,"((0, 0, 1), (1, 0, 0))",0.08728875268430646,0.00011034456108318183,7.752419153421802e-05,2.9601680205128655,9.080936974020345,Downstream Activation
412,"((0, 0, 1), (1, 0, 0))",0.1190780111651661,0.0001651196681692963,0.00011890467431559197,9.852846099109136,9.92484026866447,Downstream Activation
413,"((0, 0, 1), (1, 0, 0))",0.12312331439197685,0.000190614092646524,4.535418805827678e-05,9.152264886885996,9.374928306794386,Downstream Activation
414,"((0, 0, 1), (1, 0, 0))",0.4988892910182415,6.620177132407908e-05,6.352799203849872e-07,9.979248238293883,8.816289128048643,Downstream Activation
415,"((0, 0, 1), (1, 0, 0))",0.06264453667993562,4.5133525319613035e-05,9.179903738699264e-05,9.520841332081678,9.656728001109764,Downstream Activation
416,"((0, 0, 1), (1, 0, 0))",0.10945762916324153,0.00013681424161492915,0.00020991473143550581,9.535289614437625,9.340676793570802,Downstream Activation
417,"((0, 0, 1), (1, 0, 0))",0.08939366089914542,9.838615858513022e-05,0.0002902129678099458,9.350386188035253,9.680547521607,Downstream Activation
418,"((0, 0, 1), (1, 0, 0))",0.12327676186156061,1.3574460658330508e-05,0.00018977502382313362,9.061900267979523,9.81813825200517,Downstream Activation
419,"((0, 0, 1), (1, 0, 0))",0.0704624632471096,5.042817195521233e-05,0.0003340722391059523,9.649158078829224,9.977576189839477,Downstream Activation
420,"((0, 0, 1), (1, 0, 0))",0.07276987620345468,7.619034111226968e-05,8.857076339519222e-05,9.877510604945579,9.069580734515434,Downstream Activation
421,"((0, 0, 1), (1, 0, 0))",0.3829622805522488,2.4348701419699834e-06,0.00026231450727990063,9.979405429651752,9.603058517096992,Downstream Activation
422,"((0, 0, 1), (1, 0, 0))",0.11477936719593367,0.00014956148187877537,0.0001525225994652493,9.322466633278612,9.993551728261975,Downstream Activation
423,"((0, 0, 1), (1, 0, 0))",0.09654518263876746,0.00011172109235514887,0.0002314984803052777,8.754165450216233,8.518542294149668,Downstream Activation
424,"((0, 0, 1), (1, 0, 0))",0.15073931245080693,0.00017523132681285155,0.0001726187542884992,9.50201023389833,2.3162014905079573,Downstream Activation
425,"((0, 0, 1), (1, 0, 0))",0.06597102767976093,3.719997863270239e-05,0.00012623304348127615,8.678418252975463,9.446423050817195,Downstream Activation
426,"((0, 0, 1), (1, 0, 0))",0.0919394543437697,0.0001259983990528262,5.585886750235485e-05,8.92097304987562,9.996351908767801,Downstream Activation
427,"((0, 1, 0), (0, 0, 1))",0.7247006199074767,0.0008315377405682454,0.0006191230131852299,2.2961570422581774,6.608025658433403,Upstream Repression
428,"((0, 0, 1), (1, 0, 0))",0.0689517412099982,6.688888518934915e-05,0.00010867149741720129,9.641470714105328,8.937047530731016,Downstream Activation
429,"((0, 0, 1), (1, 0, 0))",0.0798014578854283,9.109497108808488e-05,9.186666306383979e-05,9.178497773258469,9.284685998430824,Downstream Activation
430,"((0, 0, 1), (1, 0, 0))",0.48822459224301634,2.443479250513586e-07,1.7650314463880224e-06,8.19572327029408,8.706668525904798,Downstream Activation
431,"((0, 1, 0), (1, 0, 0))",0.2518086987098645,0.0008365755423634614,0.00042929414677501016,1.6211615255749399,3.0844955206580256,Dual Control
432,"((0, 0, 1), (1, 0, 0))",0.17567487227381837,0.0002330813966603802,0.0006962847168246214,1.689217779205756,9.697796662102247,Downstream Activation
433,"((0, 0, 1), (0, 0, 1))",0.3457595603971674,0.0004625577171370829,0.00018301588498321716,1.4226881883371125,8.53657520865809,No Control
434,"((0, 0, 1), (1, 0, 0))",0.15884348112932628,0.0001938847148271958,0.00020458326527130968,8.612552276497757,3.2740752486043556,Downstream Activation
435,"((0, 0, 1), (1, 0, 0))",0.1804977987443276,0.00027918727432834755,0.00014262646431028355,9.847809554078788,9.996089369117477,Downstream Activation
436,"((0, 0, 1), (1, 0, 0))",0.09579090949269205,1.7766535580882492e-05,6.602755185039322e-05,4.117282277893781,9.151694286366304,Downstream Activation
437,"((0, 0, 1), (1, 0, 0))",0.062273309547278374,5.547072179904521e-05,3.933284922233168e-05,9.999274594693091,8.560729928940894,Downstream Activation
438,"((0, 1, 0), (0, 0, 1))",0.5141662310517506,0.0003959442015086642,0.0007371672151784798,0.3824356677237031,8.46938434900481,Upstream Repression
439,"((0, 0, 1), (1, 0, 0))",0.36227387434657016,0.0006696536130692599,3.6605858111616736e-05,9.934520234300193,9.553228101145365,Downstream Activation
440,"((0, 0, 1), (1, 0, 0))",0.5564876526697908,0.0001459088183506981,3.022750341715423e-07,9.377857985987045,8.937481329786323,Downstream Activation
441,"((0, 1, 0), (1, 0, 0))",0.5142979126067717,0.0007415640369117893,0.0008500864170440833,6.655251160605754,1.253539177472482,Dual Control
442,"((0, 0, 1), (1, 0, 0))",0.07287978161110778,5.928841725104587e-05,0.00024375820174038534,9.619174489404276,7.95546853346697,Downstream Activation
443,"((0, 0, 1), (0, 0, 1))",0.6144034317956513,0.0005263267628316087,0.0006089669928715663,0.4159533325864011,3.4590453432368697,No Control
444,"((0, 0, 1), (1, 0, 0))",0.1594992680691116,0.00011940018221913505,0.00031264049335830114,9.20807831953012,0.9668363259518191,Downstream Activation
445,"((0, 0, 1), (1, 0, 0))",0.1637626117302088,0.00021498913433979952,0.00018105134641027286,9.019926102784945,3.8892539941952875,Downstream Activation
446,"((0, 0, 1), (1, 0, 0))",0.12183300501485177,0.0001704885936798445,0.00010881438062349955,2.242150163195934,8.38269210326662,Downstream Activation
447,"((0, 1, 0), (0, 0, 1))",0.1144785828898208,0.000711464073595558,4.401970863512721e-05,3.1303455307581705,7.476531780365125,Upstream Repression
448,"((0, 0, 1), (1, 0, 0))",0.08475204170988,8.399345286327075e-05,0.0003879478256469149,9.970513865048394,9.379770509464992,Downstream Activation
449,"((0, 0, 1), (1, 0, 0))",0.07072742683198846,2.8527210510498532e-05,7.965421685175367e-05,9.984263611531901,8.78925402039947,Downstream Activation
450,"((0, 0, 1), (1, 0, 0))",0.1729326853106284,0.00026015115342413524,0.0001597285072232629,9.501962638386848,9.80114461653467,Downstream Activation
451,"((0, 1, 0), (1, 0, 0))",0.2574058137167645,0.0007025159165923168,0.0005663956141877362,1.9710863848738307,3.6991022404025857,Dual Control
452,"((0, 0, 1), (1, 0, 0))",0.061465836811936715,4.349975523874152e-05,4.439190406720962e-05,9.786585578370316,8.57666982582402,Downstream Activation
453,"((0, 0, 1), (0, 0, 1))",0.31676394832549304,0.00031508490247210327,0.0002640430593145333,2.26826128322793,9.353860330752898,No Control
454,"((0, 0, 1), (1, 0, 0))",0.4877167456753879,2.4575914449038154e-07,2.402507982702221e-05,9.727570706925736,7.731062541332279,Downstream Activation
455,"((0, 0, 1), (1, 0, 0))",0.5254970603768835,0.00010663072792865743,5.140384354519262e-07,8.821446386695815,7.436826752067558,Downstream Activation
456,"((0, 0, 1), (1, 0, 0))",0.13277281600293597,0.00015005955238567796,0.0008867044862577284,8.549272501618207,8.189973014014287,Downstream Activation
457,"((0, 0, 1), (1, 0, 0))",0.17895162360385578,0.00029873352498822485,5.2076524086708006e-05,9.107992103892695,8.035010062284732,Downstream Activation
458,"((0, 1, 0), (0, 0, 1))",1.0292210403107325,0.0009865410382317494,0.000997302656869028,9.72264863425407,0.5396844872174276,Upstream Repression
459,"((0, 0, 1), (1, 0, 0))",0.14061984582193715,0.00020225862896338883,0.0001297545579651599,9.345649707825064,8.582441345485828,Downstream Activation
460,"((0, 0, 1), (1, 0, 0))",0.20841619835939232,0.00035222184798756927,1.756605719129286e-05,9.775725460922008,7.63656925025447,Downstream Activation
461,"((0, 1, 0), (1, 0, 0))",0.2508912771461637,0.00036638122456805424,0.0007451269515403784,7.577827934657117,4.196058328935342,Dual Control
462,"((0, 0, 1), (1, 0, 0))",0.06895430732667213,7.53263410409265e-05,4.174474926918642e-05,8.271563844785316,7.337430387043991,Downstream Activation
463,"((0, 0, 1), (0, 0, 1))",0.2764473418089775,0.00016542777314208106,0.00035348165940079097,5.257125404701763,2.032408878771048,No Control
464,"((0, 0, 1), (1, 0, 0))",0.062472847636162426,4.944735032900814e-05,6.912540776674249e-05,7.94478240003607,8.536745704491874,Downstream Activation
465,"((0, 0, 1), (1, 0, 0))",0.09645949812379244,0.000127405742299623,7.399832537127008e-05,9.986955721822378,7.243315109767462,Downstream Activation
466,"((0, 0, 1), (1, 0, 0))",0.11884994550306403,0.00016505818681413292,9.128744626676267e-05,8.068286187696232,6.296794970573504,Downstream Activation
467,"((0, 0, 1), (1, 0, 0))",0.07979530505799982,5.297010605824939e-05,0.0006624908753384442,9.28284004569788,8.299512404667759,Downstream Activation
468,"((0, 0, 1), (1, 0, 0))",0.0878696028335085,9.890022124434925e-05,0.00012186337647593155,1.1916077702357244,6.940175238879123,Downstream Activation
469,"((0, 1, 0), (0, 0, 1))",0.3238836726560546,0.0003211640712709505,0.0003176156401067087,4.5282653736679475,2.9565125998032866,Upstream Repression
470,"((0, 0, 1), (1, 0, 0))",0.4351773493388625,0.0007709114125750218,0.00016171177417380862,7.776209292480729,7.820287220468355,Downstream Activation
471,"((0, 1, 0), (1, 0, 0))",0.16593387434018203,0.0006185497190297646,0.0001675512578240317,3.3745822815323416,5.458079744586906,Dual Control
472,"((0, 0, 1), (1, 0, 0))",0.4753188500067755,1.5280721245533823e-05,6.028115090198728e-07,8.540646058424564,7.573443575224732,Downstream Activation
473,"((0, 0, 1), (0, 0, 1))",0.37059535282020595,0.000608894263878017,9.871769305518064e-05,1.7597539016774508,4.8651095221555165,No Control
474,"((0, 0, 1), (1, 0, 0))",0.1771868011774192,0.0002432155793968196,0.00026520606252566567,4.6028100460027614,8.051233618668306,Downstream Activation
475,"((0, 0, 1), (1, 0, 0))",0.29319616347995936,0.00047947020347062795,0.00021337479701526114,8.87322932035903,8.47972658250839,Downstream Activation
476,"((0, 0, 1), (1, 0, 0))",0.0742573704455298,8.97847968321762e-05,3.701300723503068e-05,9.53215515290551,8.62451419439159,Downstream Activation
477,"((0, 0, 1), (1, 0, 0))",0.554961374936232,0.0009220852108431127,0.0006309093515538519,9.845134568316045,9.099656040218228,Downstream Activation
478,"((0, 1, 0), (0, 0, 1))",0.4715931198852021,0.0007632932539046839,0.0002109694221062204,5.046079611629328,1.3238277592544825,Upstream Repression
479,"((0, 0, 1), (1, 0, 0))",0.11163216430953375,0.00013790338591052756,0.00014432636991070332,9.079636264860138,6.663072236461006,Downstream Activation
480,"((0, 0, 1), (1, 0, 0))",0.13988806678143687,0.0001875448880636462,0.00019328349231157176,7.970835133597048,8.87225257410809,Downstream Activation
481,"((0, 0, 1), (1, 0, 0))",0.08684309565400353,2.4867022011293088e-05,0.0004106540985798305,8.32143456660735,8.35012590594215,Downstream Activation
482,"((0, 1, 0), (1, 0, 0))",0.15009707695368135,0.0006524562333462823,0.0002504537820211835,2.711555287334376,6.727051494427147,Dual Control
483,"((0, 0, 1), (0, 0, 1))",0.6390746813754152,0.0007332052913403186,0.0004558645491600468,5.814229380680839,0.03881019566510435,No Control
484,"((0, 0, 1), (1, 0, 0))",0.14139152179312173,0.00021922971931568691,6.812029282937256e-05,9.985071275042817,7.800257435988284,Downstream Activation
485,"((0, 0, 1), (1, 0, 0))",0.42635724838441164,1.4621930993888421e-06,1.7991643198329278e-05,8.760044132605982,7.141547397265844,Downstream Activation
486,"((0, 0, 1), (1, 0, 0))",0.07037966136387981,6.904393250955327e-05,0.00010524252753338838,9.379776508611497,8.141889682704894,Downstream Activation
487,"((0, 0, 1), (1, 0, 0))",0.316021969995972,0.0005230080259725612,0.00022797701032205883,9.724854366040898,9.28892057105087,Downstream Activation
488,"((0, 1, 0), (0, 0, 1))",0.25856446832717994,5.2594939108858974e-05,0.00042721380560808986,3.785331800470101,3.5736523560584565,Upstream Repression
489,"((0, 0, 1), (1, 0, 0))",0.06782450049551021,5.3717051448799445e-05,0.00017085363454555661,8.962635392295654,8.725236125783528,Downstream Activation
490,"((0, 0, 1), (1, 0, 0))",0.08987850068371668,0.00011319235031788752,8.755867055682075e-05,8.523213715374357,9.068560168704835,Downstream Activation
491,"((0, 0, 1), (1, 0, 0))",0.2133242192835367,0.00015891839360477624,0.000297847833691321,9.201425877872108,0.39746380830068606,Downstream Activation
492,"((0, 1, 0), (1, 0, 0))",0.3421034084554888,0.0005572456996644782,0.0003397061210324024,4.712790635183968,1.4707592959497373,Dual Control
493,"((0, 0, 1), (0, 0, 1))",0.5279415639927773,0.0004309408384103202,0.000546374436260765,7.310127471992264,5.816096152134939,No Control
494,"((0, 0, 1), (1, 0, 0))",0.16400626501165477,0.00027087258520412357,4.750413568650988e-05,7.6910210067048315,8.542481209102805,Downstream Activation
495,"((0, 0, 1), (1, 0, 0))",0.0664395148380609,4.3462225288843196e-05,0.00012880799090037774,9.993490673074925,7.6302085721736965,Downstream Activation
496,"((0, 0, 1), (1, 0, 0))",0.4637373318072019,7.203850366947003e-07,7.188410730332702e-05,8.757177063667262,8.308112906749683,Downstream Activation
497,"((0, 0, 1), (1, 0, 0))",0.13526631790884633,9.164746333106718e-05,1.1165943817909158e-05,9.520381362454382,5.672729856847905,Downstream Activation
498,"((0, 1, 0), (0, 0, 1))",0.38325369549892063,0.0006535792240797408,0.00013799839381819378,9.095672665705377,4.418558334335594,Upstream Repression
499,"((0, 0, 1), (1, 0, 0))",0.11925516503074955,0.00013419047463369662,0.0005913332627163083,2.9901737914669733,7.953401845583268,Downstream Activation
500,"((0, 0, 1), (1, 0, 0))",0.14055043195748554,0.000194332463634961,0.0001447101309991897,9.727190218127697,6.877179052586831,Downstream Activation
501,"((0, 0, 1), (1, 0, 0))",0.07205005311551753,7.023859426349943e-05,0.00011211576368511834,8.33727979023051,7.324036545731939,Downstream Activation
502,"((0, 1, 0), (1, 0, 0))",0.5410801659922684,0.0009957084986448865,0.0008879546110867254,7.777991738132894,6.139942165535436,Dual Control
503,"((0, 0, 1), (1, 0, 0))",0.08440032415402503,2.0266881998273535e-05,3.592450782187528e-05,5.024180874563249,9.510847512020986,Downstream Activation
504,"((0, 0, 1), (0, 0, 1))",0.5692242656210175,0.0009139348639281074,0.0001745685671388354,3.714792426707053,1.314630582579976,No Control
505,"((0, 0, 1), (1, 0, 0))",0.46100325221275257,0.00017477148119762016,2.4809625165304303e-06,9.350586534248416,9.210829601203544,Downstream Activation
506,"((0, 0, 1), (1, 0, 0))",0.0941336133446509,0.00011117952376818829,0.00018309409032413908,9.588695381243532,8.967293127393562,Downstream Activation
507,"((0, 0, 1), (1, 0, 0))",0.0771270317895003,4.431401684159631e-05,0.0002504211428876296,7.430843726054894,5.081302364744776,Downstream Activation
508,"((0, 1, 0), (0, 0, 1))",0.4895003016045641,0.00026436237574113604,0.0006799034378865106,6.7821208712925936,5.074437473499108,Upstream Repression
509,"((0, 0, 1), (1, 0, 0))",0.45937322425358607,0.0007126866085999013,0.0008025407442261022,7.974795153582987,8.721030203287171,Downstream Activation
510,"((0, 0, 1), (1, 0, 0))",0.5654404090585337,0.00015492685051463658,2.2009723545366496e-07,5.312069642208086,7.503376873109023,Downstream Activation
511,"((0, 0, 1), (1, 0, 0))",0.1520898071304897,0.00024254549103278555,6.198377324814044e-05,8.998371701495929,8.063434576786875,Downstream Activation
512,"((0, 1, 0), (1, 0, 0))",0.2865651175270555,0.00021456058314529364,0.0005152008791015368,0.9325608055383334,0.2613373100503109,Dual Control
513,"((0, 0, 1), (1, 0, 0))",0.2172589886584332,0.00031820963966007633,0.0002785771964532833,4.775228614575255,8.512194200016944,Downstream Activation
514,"((0, 0, 1), (0, 0, 1))",0.6940203577716377,0.000573531970424288,0.0007154117703310293,4.23608327857535,4.060807200770949,No Control
515,"((0, 0, 1), (1, 0, 0))",0.07865293190408765,8.552278659872562e-05,9.590906355893774e-05,8.671635870999859,7.844184282474033,Downstream Activation
516,"((0, 0, 1), (1, 0, 0))",0.36276543578413467,2.8862629879289795e-06,0.00020281194743664152,8.166899493009865,8.853235381699333,Downstream Activation
517,"((0, 0, 1), (1, 0, 0))",0.16779247890579457,0.00022300486916090303,0.000552341723077968,9.162245529202089,9.472645506804014,Downstream Activation
518,"((0, 1, 0), (0, 0, 1))",0.537179676443614,0.00020576994652495505,0.0008321590702698512,9.970431807648893,9.502525327553698,Upstream Repression
519,"((0, 0, 1), (1, 0, 0))",0.06642945686893423,3.093259165389632e-05,2.7540986374498234e-05,5.923048796057799,8.281907356232404,Downstream Activation
520,"((0, 0, 1), (1, 0, 0))",0.07007408387102929,5.589328619811126e-05,0.0001293833326923751,9.795761067449034,5.98517169730558,Downstream Activation
521,"((0, 0, 1), (1, 0, 0))",0.24482216000388182,0.00039322913863334985,0.00015552983282655087,7.830333607498335,6.509007055152082,Downstream Activation
522,"((0, 1, 0), (1, 0, 0))",0.1939707510032588,2.3677125042758046e-05,0.0009454228054083576,4.988647327409843,0.8196998481514441,Dual Control
523,"((0, 0, 1), (1, 0, 0))",0.10120587049764325,0.00013547065939396592,5.111631169111289e-05,9.434948892561769,3.0335282473077694,Downstream Activation
524,"((0, 0, 1), (1, 0, 0))",0.09130380136105641,0.00011861580410344113,7.747848294212509e-05,9.985566460596978,9.040880675636737,Downstream Activation
525,"((0, 0, 1), (0, 0, 1))",0.7140431472189459,0.0004942818017275902,0.0008477474249325024,6.34282617781379,6.4486690276420084,No Control
526,"((0, 0, 1), (1, 0, 0))",0.09827840936762049,9.902733834741076e-05,0.00043781919471273486,7.086047761012725,7.077171437200786,Downstream Activation
527,"((0, 0, 1), (1, 0, 0))",0.285813281613795,0.0004175009146936023,0.0007478984688943477,8.528348287839082,9.27574083882379,Downstream Activation
528,"((0, 1, 0), (0, 0, 1))",0.4528894484371655,0.0005065928878312002,0.00037520012867872535,8.27303915327236,6.338163616173171,Upstream Repression
529,"((0, 0, 1), (1, 0, 0))",0.08254459069791623,2.4615234317030874e-05,0.00022081000905491206,3.518831936047472,8.599002137056232,Downstream Activation
530,"((0, 0, 1), (1, 0, 0))",0.07493061852460794,7.000735997415763e-05,1.6672754856697442e-05,8.97633513140103,7.464586796527116,Downstream Activation
531,"((0, 0, 1), (1, 0, 0))",0.46140504172289576,7.791658788695126e-07,0.0001779457647805356,9.608930211359045,8.117121152980852,Downstream Activation
532,"((0, 1, 0), (1, 0, 0))",0.22131357636783716,0.0003341649793560229,0.00022793136733147943,9.98191294213482,2.1868061141931814,Dual Control
533,"((0, 0, 1), (1, 0, 0))",0.13030511020897498,0.00018225099377786524,0.00011369946525437437,9.25833384776596,6.759199335145118,Downstream Activation
534,"((0, 0, 1), (0, 0, 1))",0.8065039639419914,0.000855561049173306,0.0006443535072997925,6.713536609110714,5.298757800116381,No Control
535,"((0, 0, 1), (1, 0, 0))",0.11376883329393332,0.00016075304396725076,9.178911415162635e-05,9.992735970507233,9.568456954389557,Downstream Activation
536,"((0, 0, 1), (1, 0, 0))",0.13584405306493577,0.00021506732580770497,4.410501530409665e-05,8.826076848773363,7.801105272166986,Downstream Activation
537,"((0, 0, 1), (1, 0, 0))",0.07395460910183801,7.548603170940275e-05,0.0001399173543282868,4.164180443553789,8.900367034897162,Downstream Activation
538,"((0, 1, 0), (0, 0, 1))",0.9133490780689595,0.0008796502636354171,0.0008976856826327922,5.222641705581577,1.7918564681363525,Upstream Repression
539,"((0, 0, 1), (1, 0, 0))",0.2169356258775229,0.00029966787309618735,0.0003320625172894734,8.377284086176383,6.197113611200743,Downstream Activation
540,"((0, 0, 1), (1, 0, 0))",0.5107531403474644,0.0008579822622279015,0.0004982062336646357,7.304236535876961,9.96715280050149,Downstream Activation
541,"((0, 0, 1), (1, 0, 0))",0.1061572894513769,0.00012525904018801314,0.0003632316841420908,6.889612860090822,9.652740200294256,Downstream Activation
542,"((0, 1, 0), (1, 0, 0))",0.2353691834136565,0.00047760595417044294,0.000204630235697314,7.057700535807832,4.796255699929507,Dual Control
543,"((0, 0, 1), (1, 0, 0))",0.4847908648136292,4.54685075495732e-05,7.069120414072034e-07,7.5298213834377155,9.273441700746753,Downstream Activation
544,"((0, 0, 1), (0, 0, 1))",0.9553630747424889,0.0009976998143927055,0.0007831602352903501,8.161389752973303,7.670100230743265,No Control
545,"((0, 0, 1), (1, 0, 0))",0.08094503069119745,9.907142763620642e-05,6.5099798814729e-05,9.769586534834884,8.351227894907755,Downstream Activation
546,"((0, 0, 1), (1, 0, 0))",0.14211752162333455,0.0001981522759637384,0.00016053285419175692,9.38937759770107,8.688305064100835,Downstream Activation
547,"((0, 0, 1), (1, 0, 0))",0.3647816362387034,0.000610344451087375,0.0002382219592878399,8.112554981622328,7.224568601788276,Downstream Activation
548,"((0, 1, 0), (0, 0, 1))",0.633050845639174,0.0006908297799812474,0.0005916705669651687,1.6844895705888145,9.993509101779694,Upstream Repression
549,"((0, 0, 1), (1, 0, 0))",0.15769638765966773,0.00026104537633274443,3.0417919695718647e-05,6.501389825744402,7.958791437253173,Downstream Activation
550,"((0, 0, 1), (1, 0, 0))",0.31741298197709206,0.0005567417094738697,0.00011030022478230587,9.075177236373394,9.81747156621208,Downstream Activation
551,"((0, 0, 1), (1, 0, 0))",0.10196924720101401,1.8176712560929183e-05,8.84478012820779e-05,4.419830064590437,3.7055715681206367,Downstream Activation
552,"((0, 0, 1), (1, 0, 0))",0.06347736943862786,5.827860062931275e-05,5.146622132235538e-05,8.690550001358137,9.004708004311611,Downstream Activation
553,"((0, 1, 0), (1, 0, 0))",0.1592230345763804,0.0009643427829562859,0.0006252632896982406,1.3288811991046399,6.377690860620104,Dual Control
554,"((0, 0, 1), (0, 0, 1))",0.9357652138320569,0.0008144263856358111,0.0009263106225331741,8.824365093733984,8.234944179120431,No Control
555,"((0, 0, 1), (1, 0, 0))",0.23347910375866404,0.00036727004865796877,0.00018447268587668333,9.553331689634394,7.676804146324468,Downstream Activation
556,"((0, 0, 1), (1, 0, 0))",0.1140974939588401,0.0001443167289147386,0.00020530970931060898,9.977961835886154,9.196767510653924,Downstream Activation
557,"((0, 0, 1), (1, 0, 0))",0.08714409409406569,8.846627208259977e-05,0.00013175401815482168,9.235194717938255,4.421599978645536,Downstream Activation
558,"((0, 0, 1), (1, 0, 0))",0.4728210731941901,5.371820105622057e-07,1.484539042190084e-05,7.746153903613102,4.688903390016971,Downstream Activation
559,"((0, 1, 0), (0, 0, 1))",0.4385026949005511,0.0006305990859365347,0.00025106179701105656,6.022438655241775,4.214272307728337,Upstream Repression
560,"((0, 0, 1), (1, 0, 0))",0.45373936636528345,1.0104955754264248e-06,7.147527880890446e-05,8.443587533286363,1.3959943229927578,Downstream Activation
561,"((0, 0, 1), (1, 0, 0))",0.0712092900765727,3.8143339946624904e-05,0.0002558438681379092,9.988316359636471,8.450247816357221,Downstream Activation
562,"((0, 1, 0), (1, 0, 0))",0.32676660422998066,0.0007942801582761826,0.00014422237357340122,9.27110646019328,7.403932938707704,Dual Control
563,"((0, 0, 1), (1, 0, 0))",0.08544665295476396,0.00011487883946334695,3.409139608463225e-05,8.866906683136643,9.451964064080215,Downstream Activation
564,"((0, 0, 1), (0, 0, 1))",0.405643678883004,0.00035380326194745675,0.0003896310689797558,7.64806505818773,8.896334505441043,No Control
565,"((0, 0, 1), (1, 0, 0))",0.2129241173593892,0.0003371509842078483,0.00014945205409640675,9.46143507468986,8.159641557712046,Downstream Activation
566,"((0, 0, 1), (1, 0, 0))",0.12107520780676854,0.00017258845566899274,9.77640455733823e-05,7.985490480389789,8.835338943601434,Downstream Activation
567,"((0, 0, 1), (1, 0, 0))",0.16133821916073815,0.0002452999297190896,0.00011878660577579062,9.747667348691277,8.545656771510687,Downstream Activation
568,"((0, 0, 1), (1, 0, 0))",0.10555245407704186,7.613810616992017e-05,0.0002981542239831658,8.244526281476144,2.3617266976323856,Downstream Activation
569,"((0, 1, 0), (0, 0, 1))",0.6327014808781924,0.00044875357826969307,0.0007698182574925797,7.395862616595641,0.25678248595328323,Upstream Repression
570,"((0, 0, 1), (1, 0, 0))",0.09148143899711439,2.7497381840406744e-05,0.0004581231570005085,3.7687738398659927,5.288113159972602,Downstream Activation
571,"((0, 0, 1), (1, 0, 0))",0.6393426531623256,0.0006534418569131947,3.840571232812778e-06,9.045850161403967,9.99686019219664,Downstream Activation
572,"((0, 1, 0), (1, 0, 0))",0.3298928347378447,0.000587754271173438,0.0005387760662989053,8.024577343893629,5.735530105446642,Dual Control
573,"((0, 0, 1), (1, 0, 0))",0.30999187136623313,0.00045780859818959116,0.0008726300201905976,8.658283626692514,9.655513812063983,Downstream Activation
574,"((0, 0, 1), (0, 0, 1))",0.3905486675050751,0.000299350914248846,5.645533481951734e-06,1.0101860443983304,3.267560607914813,No Control
575,"((0, 0, 1), (1, 0, 0))",0.32447649137102413,0.0005846523446996789,5.8976786598022285e-05,9.223941579431893,7.4049999496940675,Downstream Activation
576,"((0, 0, 1), (1, 0, 0))",0.11837386478170693,0.0001476278904993651,0.00016597823050320827,0.7200199599317747,6.969144901430099,Downstream Activation
577,"((0, 0, 1), (1, 0, 0))",0.06468022994281854,5.887101363772924e-05,7.043688921122314e-05,8.557872843075854,9.37049589226505,Downstream Activation
578,"((0, 0, 1), (1, 0, 0))",0.08367518838089419,0.000101978162022826,1.979109876487476e-05,8.89246137600682,9.998545828663003,Downstream Activation
579,"((0, 0, 1), (1, 0, 0))",0.06296888485237329,3.5141148583544083e-05,4.351412723409709e-05,9.698665692090097,9.190600276385847,Downstream Activation
580,"((0, 0, 1), (1, 0, 0))",0.09882241112960444,1.714489152616328e-05,7.691472334431678e-05,9.317024871733201,9.739561611545641,Downstream Activation
581,"((0, 0, 1), (1, 0, 0))",0.4219891374754624,1.5722134411251507e-06,0.0001028543147259489,8.906513574520707,8.775859602163624,Downstream Activation
582,"((0, 0, 1), (1, 0, 0))",0.06241886061195832,5.25961212599664e-05,5.619230606662801e-05,9.485045365217639,9.5737933067556,Downstream Activation
583,"((0, 0, 1), (1, 0, 0))",0.07111069114884476,8.25644936623839e-05,3.582476244425774e-05,9.556687904570921,9.052438474557011,Downstream Activation
584,"((0, 0, 1), (1, 0, 0))",0.06771815497798801,6.251101579169273e-05,0.00012740514439313013,9.755172501803578,9.462346642690639,Downstream Activation
585,"((0, 0, 1), (1, 0, 0))",0.09328213242389971,0.000120611109037377,8.153272741135175e-05,9.939687033563752,8.307265404163944,Downstream Activation
586,"((0, 0, 1), (1, 0, 0))",0.31876632056314635,3.798478611514574e-05,4.171356862568126e-06,9.16188844144365,9.998640954125085,Downstream Activation
587,"((0, 0, 1), (1, 0, 0))",0.09882705536035692,0.00013086012505991731,8.879770057443857e-05,9.982355209595527,8.900901883439106,Downstream Activation
588,"((0, 0, 1), (1, 0, 0))",0.48210885487472155,0.0001018321735997136,1.3027153655294227e-06,9.441741413569746,8.570289632840321,Downstream Activation
589,"((0, 0, 1), (1, 0, 0))",0.06518528992831311,6.446209534689083e-05,5.390228199963908e-05,9.639966685945343,9.58017355365887,Downstream Activation
590,"((0, 0, 1), (1, 0, 0))",0.09310006620688942,1.902454982823391e-05,0.00011258251373296704,9.351096499923942,9.152593364066325,Downstream Activation
591,"((0, 0, 1), (1, 0, 0))",0.07416729261844839,8.448529074162449e-05,2.265949051770687e-05,0.3032805639991194,9.810772418238175,Downstream Activation
592,"((0, 0, 1), (1, 0, 0))",0.12235516842462021,0.00016130114156345048,0.0001479843323085666,9.9992064453489,8.02512351723746,Downstream Activation
